    9    9 -.28636D-03 -.35043D-05
   10  -10 0.42487D-04 0.42598D-04
   10   -9 -.16451D-03 0.77459D-04
   10   -8 0.11399D-04 -.10074D-03
   10   -7 -.27855D-04 -.14836D-03
   10   -6 -.24913D-04 0.80391D-04
   10   -5 0.10186D-03 0.15942D-03
   10   -4 -.97250D-04 0.51963D-04
   10   -3 0.36477D-04 -.13285D-03
   10   -2 0.12272D-04 0.32990D-04
   10   -1 0.51287D-04 0.99564D-05
   10    0 0.10917D-03 0.00000D+00
   10    1 -.51287D-04 0.99564D-05
   10    2 0.12272D-04 -.32990D-04
   10    3 -.36477D-04 -.13285D-03
   10    4 -.97250D-04 -.51963D-04
   10    5 -.10186D-03 0.15942D-03
   10    6 -.24913D-04 -.80391D-04
   10    7 0.27855D-04 -.14836D-03
   10    8 0.11399D-04 0.10074D-03
   10    9 0.16451D-03 0.77459D-04
   10   10 0.42487D-04 -.42598D-04
   11  -11 -.10138D-03 -.26619D-04
   11  -10 -.97966D-04 -.43773D-04
   11   -9 -.11623D-04 -.63101D-04
   11   -8 -.11925D-04 -.58178D-04
   11   -7 0.21556D-04 0.11455D-03
   11   -6 0.94738D-04 0.14820D-04
   11   -5 -.30000D-04 -.77450D-05
   11   -4 -.61332D-04 0.71188D-04
   11   -3 0.17029D-04 0.10257D-03
   11   -2 -.46697D-04 0.14230D-03
   11   -1 -.63801D-04 0.78294D-04
   11    0 -.13383D-03 0.00000D+00
   11    1 0.63801D-04 0.78294D-04
   11    2 -.46697D-04 -.14230D-03
   11    3 -.17029D-04 0.10257D-03
   11    4 -.61332D-04 -.71188D-04
   11    5 0.30000D-04 -.77450D-05
   11    6 0.94738D-04 -.14820D-04
   11    7 -.21556D-04 0.11455D-03
   11    8 -.11925D-04 0.58178D-04
   11    9 0.11623D-04 -.63101D-04
   11   10 -.97966D-04 0.43773D-04
   11   11 0.10138D-03 -.26619D-04
   12  -12 -.17259D-03 -.23738D-04
   12  -11 0.37906D-04 -.14182D-03
   12  -10 0.67606D-04 -.14078D-04
   12   -9 -.34024D-04 -.36846D-04
   12   -8 0.26599D-04 0.47555D-04
   12   -7 -.44640D-05 0.59623D-04
   12   -6 -.12624D-03 -.11964D-03
   12   -5 -.33820D-04 0.15275D-04
   12   -4 -.27574D-04 -.29342D-05
   12   -3 0.15500D-04 0.37377D-04
   12   -2 -.11541D-03 -.74988D-04
   12   -1 -.17894D-04 -.41139D-04
   12    0 0.90874D-04 0.00000D+00
   12    1 0.17894D-04 -.41139D-04
   12    2 -.11541D-03 0.74988D-04
   12    3 -.15500D-04 0.37377D-04
   12    4 -.27574D-04 0.29342D-05
   12    5 0.33820D-04 0.15275D-04
   12    6 -.12624D-03 0.11964D-03
   12    7 0.44640D-05 0.59623D-04
   12    8 0.26599D-04 -.47555D-04
   12    9 0.34024D-04 -.36846D-04
   12   10 0.67606D-04 0.14078D-04
   12   11 -.37906D-04 -.14182D-03
   12   12 -.17259D-03 0.23738D-04
   13  -13 -.52941D-04 -.11261D-03
   13  -12 -.11808D-07 0.15740D-04
   13  -11 -.96564D-05 -.35814D-04
   13  -10 0.13463D-03 0.32614D-04
   13   -9 0.12399D-04 0.14607D-03
   13   -8 -.21017D-04 0.33126D-07
   13   -7 0.11148D-03 -.72995D-04
   13   -6 -.18577D-04 0.17977D-04
   13   -5 -.20221D-05 0.12434D-03
   13   -4 -.42787D-04 -.43035D-04
   13   -3 0.34005D-04 -.11005D-03
   13   -2 0.22722D-04 -.65414D-04
   13   -1 0.11056D-03 0.52451D-04
   13    0 0.49966D-04 0.00000D+00
   13    1 -.11056D-03 0.52451D-04
   13    2 0.22722D-04 0.65414D-04
   13    3 -.34005D-04 -.11005D-03
   13    4 -.42787D-04 0.43035D-04
   13    5 0.20221D-05 0.12434D-03
   13    6 -.18577D-04 -.17977D-04
   13    7 -.11148D-03 -.72995D-04
   13    8 -.21017D-04 -.33126D-07
   13    9 -.12399D-04 0.14607D-03
   13   10 0.13463D-03 -.32614D-04
   13   11 0.96564D-05 -.35814D-04
   13   12 -.11808D-07 -.15740D-04
   13   13 0.52941D-04 -.11261D-03
   14  -14 0.70340D-04 -.15204D-03
   14  -13 -.35671D-04 0.16009D-04
   14  -12 -.90580D-05 0.39378D-04
   14  -11 0.34552D-05 -.37472D-04
   14  -10 -.15959D-05 0.10838D-03
   14   -9 -.91904D-04 -.18959D-04
   14   -8 0.29535D-04 -.58298D-04
   14   -7 -.47099D-04 0.13012D-04
   14   -6 0.65613D-05 0.45990D-04
   14   -5 0.18582D-04 -.17768D-04
   14   -4 -.49615D-04 -.41047D-04
   14   -3 -.20550D-04 0.75050D-04
   14   -2 0.21178D-04 0.10522D-04
   14   -1 -.49088D-04 0.42313D-04
   14    0 -.68796D-04 0.00000D+00
   14    1 0.49088D-04 0.42313D-04
   14    2 0.21178D-04 -.10522D-04
   14    3 0.20550D-04 0.75050D-04
   14    4 -.49615D-04 0.41047D-04
   14    5 -.18582D-04 -.17768D-04
   14    6 0.65613D-05 -.45990D-04
   14    7 0.47099D-04 0.13012D-04
   14    8 0.29535D-04 0.58298D-04
   14    9 0.91904D-04 -.18959D-04
   14   10 -.15959D-05 -.10838D-03
   14   11 -.34552D-05 -.37472D-04
   14   12 -.90580D-05 -.39378D-04
   14   13 0.35671D-04 0.16009D-04
   14   14 0.70340D-04 0.15204D-03
   15  -15 -.82447D-05 0.21920D-04
   15  -14 -.69992D-04 0.38367D-04
   15  -13 0.72019D-04 -.31939D-04
   15  -12 -.26021D-04 0.53638D-04
   15  -11 -.34395D-04 -.38938D-05
   15  -10 0.11539D-03 -.68222D-04
   15   -9 0.54327D-04 -.83655D-04
   15   -8 0.19976D-04 -.70122D-05
   15   -7 -.10495D-03 0.53307D-04
   15   -6 0.42464D-04 -.38405D-04
   15   -5 -.51241D-04 0.36146D-04
   15   -4 -.14969D-04 0.23044D-04
   15   -3 -.32150D-05 0.42231D-04
   15   -2 -.33721D-04 -.99791D-05
   15   -1 -.21405D-04 -.66019D-04
   15    0 0.34271D-04 0.00000D+00
   15    1 0.21405D-04 -.66019D-04
   15    2 -.33721D-04 0.99791D-05
   15    3 0.32150D-05 0.42231D-04
   15    4 -.14969D-04 -.23044D-04
   15    5 0.51241D-04 0.36146D-04
   15    6 0.42464D-04 0.38405D-04
   15    7 0.10495D-03 0.53307D-04
   15    8 0.19976D-04 0.70122D-05
   15    9 -.54327D-04 -.83655D-04
   15   10 0.11539D-03 0.68222D-04
   15   11 0.34395D-04 -.38938D-05
   15   12 -.26021D-04 -.53638D-04
   15   13 -.72019D-04 -.31939D-04
   15   14 -.69992D-04 -.38367D-04
   15   15 0.82447D-05 0.21920D-04
   16  -16 0.45251D-04 0.38763D-04
   16  -15 -.65701D-04 0.65639D-05
   16  -14 0.57936D-04 0.20442D-04
   16  -13 0.24585D-04 0.49484D-04
   16  -12 -.87276D-04 0.74459D-05
   16  -11 0.72853D-04 -.46952D-04
   16  -10 0.23131D-04 0.19211D-04
   16   -9 0.69221D-05 -.13575D-04
   16   -8 -.63219D-04 0.36378D-04
   16   -7 -.17760D-05 -.84693D-05
   16   -6 0.37979D-04 -.25980D-04
   16   -5 -.24283D-04 0.49177D-04
   16   -4 -.17484D-04 -.18661D-04
   16   -3 -.48602D-04 -.16336D-04
   16   -2 0.62128D-04 -.45052D-04
   16   -1 0.31528D-04 -.14037D-04
   16    0 0.55519D-04 0.00000D+00
   16    1 -.31528D-04 -.14037D-04
   16    2 0.62128D-04 0.45052D-04
   16    3 0.48602D-04 -.16336D-04
   16    4 -.17484D-04 0.18661D-04
   16    5 0.24283D-04 0.49177D-04
   16    6 0.37979D-04 0.25980D-04
   16    7 0.17760D-05 -.84693D-05
   16    8 -.63219D-04 -.36378D-04
   16    9 -.69221D-05 -.13575D-04
   16   10 0.23131D-04 -.19211D-04
   16   11 -.72853D-04 -.46952D-04
   16   12 -.87276D-04 -.74459D-05
   16   13 -.24585D-04 0.49484D-04
   16   14 0.57936D-04 -.20442D-04
   16   15 0.65701D-04 0.65639D-05
   16   16 0.45251D-04 -.38763D-04
   17  -17 0.11197D-05 0.21041D-05
   17  -16 -.27465D-05 -.35217D-05
   17  -15 -.58131D-06 0.27350D-05
   17  -14 -.14331D-05 0.15986D-07
   17  -13 -.13052D-05 -.56386D-06
   17  -12 0.26141D-06 0.32527D-05
   17  -11 0.10578D-05 0.10632D-05
   17  -10 0.17696D-05 0.30258D-05
   17   -9 0.28670D-05 -.10173D-05
   17   -8 -.43779D-06 0.35724D-06
   17   -7 0.14631D-05 -.15362D-05
   17   -6 0.17095D-05 -.12257D-05
   17   -5 -.68588D-06 -.12700D-05
   17   -4 -.28695D-05 0.12268D-05
   17   -3 -.22244D-05 -.81390D-06
   17   -2 0.50206D-06 0.19287D-05
   17   -1 0.10302D-05 0.67561D-06
   17    0 -.34630D-06 0.00000D+00
   17    1 -.10302D-05 0.67561D-06
   17    2 0.50206D-06 -.19287D-05
   17    3 0.22244D-05 -.81390D-06
   17    4 -.28695D-05 -.12268D-05
   17    5 0.68588D-06 -.12700D-05
   17    6 0.17095D-05 0.12257D-05
   17    7 -.14631D-05 -.15362D-05
   17    8 -.43779D-06 -.35724D-06
   17    9 -.28670D-05 -.10173D-05
   17   10 0.17696D-05 -.30258D-05
   17   11 -.10578D-05 0.10632D-05
   17   12 0.26141D-06 -.32527D-05
   17   13 0.13052D-05 -.56386D-06
   17   14 -.14331D-05 -.15986D-07
   17   15 0.58131D-06 0.27350D-05
   17   16 -.27465D-05 0.35217D-05
   17   17 -.11197D-05 0.21041D-05
   18  -18 -.44509D-06 0.21737D-05
   18  -17 -.17245D-05 -.18222D-05
   18  -16 -.20529D-07 0.16726D-05
   18  -15 -.11184D-05 -.16300D-06
   18  -14 -.33762D-07 0.80886D-06
   18  -13 0.10769D-05 0.26625D-06
   18  -12 -.46470D-06 -.29729D-06
   18  -11 0.63723D-06 0.92552D-06
   18  -10 -.29632D-06 -.14493D-05
   18   -9 0.10147D-05 -.12340D-05
   18   -8 0.82051D-07 -.13472D-05
   18   -7 -.33195D-05 0.12669D-05
   18   -6 0.40917D-06 0.15276D-05
   18   -5 0.46610D-06 -.46682D-06
   18   -4 0.10744D-05 0.11350D-05
   18   -3 -.19303D-05 -.94302D-07
   18   -2 -.15855D-05 0.10916D-05
   18   -1 0.15585D-06 -.54500D-06
   18    0 -.56898D-07 0.00000D+00
   18    1 -.15585D-06 -.54500D-06
   18    2 -.15855D-05 -.10916D-05
   18    3 0.19303D-05 -.94302D-07
   18    4 0.10744D-05 -.11350D-05
   18    5 -.46610D-06 -.46682D-06
   18    6 0.40917D-06 -.15276D-05
   18    7 0.33195D-05 0.12669D-05
   18    8 0.82051D-07 0.13472D-05
   18    9 -.10147D-05 -.12340D-05
   18   10 -.29632D-06 0.14493D-05
   18   11 -.63723D-06 0.92552D-06
   18   12 -.46470D-06 0.29729D-06
   18   13 -.10769D-05 0.26625D-06
   18   14 -.33762D-07 -.80886D-06
   18   15 0.11184D-05 -.16300D-06
   18   16 -.20529D-07 -.16726D-05
   18   17 0.17245D-05 -.18222D-05
   18   18 -.44509D-06 -.21737D-05
   19  -19 -.13355D-05 0.85066D-06
   19  -18 -.35678D-06 -.34886D-06
   19  -17 -.92843D-08 0.46944D-06
   19  -16 -.30751D-06 -.14248D-06
   19  -15 0.33692D-06 0.11817D-05
   19  -14 0.10110D-05 -.13366D-05
   19  -13 -.35760D-06 0.27860D-06
   19  -12 -.20489D-06 -.48701D-06
   19  -11 -.83127D-06 -.29043D-06
   19  -10 -.29470D-06 0.24907D-05
   19   -9 0.14707D-05 0.32334D-06
   19   -8 0.54141D-06 0.32957D-06
   19   -7 0.54717D-06 -.17680D-05
   19   -6 -.45601D-06 -.20212D-06
   19   -5 0.64390D-06 0.13031D-05
   19   -4 0.13607D-05 -.52541D-06
   19   -3 0.18666D-05 -.52216D-06
   19   -2 -.16304D-05 -.68697D-06
   19   -1 -.28264D-07 -.37828D-06
   19    0 0.17325D-05 0.00000D+00
   19    1 0.28264D-07 -.37828D-06
   19    2 -.16304D-05 0.68697D-06
   19    3 -.18666D-05 -.52216D-06
   19    4 0.13607D-05 0.52541D-06
   19    5 -.64390D-06 0.13031D-05
   19    6 -.45601D-06 0.20212D-06
   19    7 -.54717D-06 -.17680D-05
   19    8 0.54141D-06 -.32957D-06
   19    9 -.14707D-05 0.32334D-06
   19   10 -.29470D-06 -.24907D-05
   19   11 0.83127D-06 -.29043D-06
   19   12 -.20489D-06 0.48701D-06
   19   13 0.35760D-06 0.27860D-06
   19   14 0.10110D-05 0.13366D-05
   19   15 -.33692D-06 0.11817D-05
   19   16 -.30751D-06 0.14248D-06
   19   17 0.92843D-08 0.46944D-06
   19   18 -.35678D-06 0.34886D-06
   19   19 0.13355D-05 0.85066D-06
   20  -20 -.14079D-05 -.10359D-05
   20  -19 0.79702D-06 0.73248D-06
   20  -18 -.25048D-06 -.53911D-06
   20  -17 0.46189D-06 -.53751D-07
   20  -16 -.97336D-09 0.61437D-06
   20  -15 0.57040D-06 -.11804D-05
   20  -14 -.20168D-06 0.49798D-06
   20  -13 -.32005D-06 -.36842D-06
   20  -12 -.52611D-06 -.11485D-05
   20  -11 0.31038D-06 -.76681D-07
   20  -10 -.67854D-06 0.25107D-06
   20   -9 -.53787D-06 0.86085D-06
   20   -8 0.27368D-06 0.29833D-07
   20   -7 -.15788D-07 -.30768D-06
   20   -6 0.23817D-06 -.33719D-06
   20   -5 -.42415D-06 -.33069D-07
   20   -4 -.72178D-06 0.16002D-06
   20   -3 -.55438D-06 -.24802D-06
   20   -2 0.20253D-07 0.69523D-08
   20   -1 -.96326D-06 0.98364D-06
   20    0 0.11055D-07 0.00000D+00
   20    1 0.96326D-06 0.98364D-06
   20    2 0.20253D-07 -.69523D-08
   20    3 0.55438D-06 -.24802D-06
   20    4 -.72178D-06 -.16002D-06
   20    5 0.42415D-06 -.33069D-07
   20    6 0.23817D-06 0.33719D-06
   20    7 0.15788D-07 -.30768D-06
   20    8 0.27368D-06 -.29833D-07
   20    9 0.53787D-06 0.86085D-06
   20   10 -.67854D-06 -.25107D-06
   20   11 -.31038D-06 -.76681D-07
   20   12 -.52611D-06 0.11485D-05
   20   13 0.32005D-06 -.36842D-06
   20   14 -.20168D-06 -.49798D-06
   20   15 -.57040D-06 -.11804D-05
   20   16 -.97336D-09 -.61437D-06
   20   17 -.46189D-06 -.53751D-07
   20   18 -.25048D-06 0.53911D-06
   20   19 -.79702D-06 0.73248D-06
   20   20 -.14079D-05 0.10359D-05
   21  -21 -.77937D-06 -.25336D-05
   21  -20 0.13268D-05 0.13328D-05
   21  -19 -.41386D-06 -.12130D-05
   21  -18 0.76568D-06 0.54505D-07
   21  -17 -.38085D-06 -.26285D-06
   21  -16 0.12219D-06 -.31819D-06
   21  -15 0.29119D-06 0.39230D-06
   21  -14 -.39854D-06 -.49895D-06
   21  -13 0.73596D-07 -.35167D-06
   21  -12 0.28675D-06 -.11182D-05
   21  -11 -.62597D-06 0.10333D-05
   21  -10 -.38218D-06 -.11940D-06
   21   -9 -.99634D-06 -.18298D-06
   21   -8 0.11497D-05 -.59424D-06
   21   -7 -.24550D-06 0.51267D-06
   21   -6 -.60877D-06 0.85411D-06
   21   -5 0.26414D-07 0.13092D-06
   21   -4 0.56411D-06 -.42591D-06
   21   -3 0.13032D-05 0.23798D-06
   21   -2 0.60617D-06 -.78841D-07
   21   -1 -.16760D-06 -.24180D-06
   21    0 -.78001D-06 0.00000D+00
   21    1 0.16760D-06 -.24180D-06
   21    2 0.60617D-06 0.78841D-07
   21    3 -.13032D-05 0.23798D-06
   21    4 0.56411D-06 0.42591D-06
   21    5 -.26414D-07 0.13092D-06
   21    6 -.60877D-06 -.85411D-06
   21    7 0.24550D-06 0.51267D-06
   21    8 0.11497D-05 0.59424D-06
   21    9 0.99634D-06 -.18298D-06
   21   10 -.38218D-06 0.11940D-06
   21   11 0.62597D-06 0.10333D-05
   21   12 0.28675D-06 0.11182D-05
   21   13 -.73596D-07 -.35167D-06
   21   14 -.39854D-06 0.49895D-06
   21   15 -.29119D-06 0.39230D-06
   21   16 0.12219D-06 0.31819D-06
   21   17 0.38085D-06 -.26285D-06
   21   18 0.76568D-06 -.54505D-07
   21   19 0.41386D-06 -.12130D-05
   21   20 0.13268D-05 -.13328D-05
   21   21 0.77937D-06 -.25336D-05
   22  -22 0.20401D-06 -.30166D-05
   22  -21 0.11249D-05 0.14594D-05
   22  -20 -.29041D-06 -.15424D-05
   22  -19 0.49747D-06 0.16433D-06
   22  -18 -.38746D-06 -.73140D-06
   22  -17 -.15590D-06 0.33309D-06
   22  -16 0.26031D-06 0.10136D-06
   22  -15 -.31691D-06 0.28226D-07
   22  -14 -.20044D-06 -.30595D-06
   22  -13 0.22910D-06 -.21351D-06
   22  -12 0.16776D-07 0.49316D-06
   22  -11 -.37261D-06 -.44061D-06
   22  -10 -.28982D-06 -.27637D-06
   22   -9 0.77563D-07 0.80301D-06
   22   -8 0.25216D-06 0.10529D-05
   22   -7 0.11563D-05 0.18269D-07
   22   -6 -.34877D-06 -.21154D-05
   22   -5 -.21549D-06 -.45199D-08
   22   -4 -.66463D-06 0.31281D-07
   22   -3 0.11133D-05 0.43579D-06
   22   -2 0.86868D-06 -.44291D-06
   22   -1 -.68238D-06 -.32462D-06
   22    0 0.42687D-06 0.00000D+00
   22    1 0.68238D-06 -.32462D-06
   22    2 0.86868D-06 0.44291D-06
   22    3 -.11133D-05 0.43579D-06
   22    4 -.66463D-06 -.31281D-07
   22    5 0.21549D-06 -.45199D-08
   22    6 -.34877D-06 0.21154D-05
   22    7 -.11563D-05 0.18269D-07
   22    8 0.25216D-06 -.10529D-05
   22    9 -.77563D-07 0.80301D-06
   22   10 -.28982D-06 0.27637D-06
   22   11 0.37261D-06 -.44061D-06
   22   12 0.16776D-07 -.49316D-06
   22   13 -.22910D-06 -.21351D-06
   22   14 -.20044D-06 0.30595D-06
   22   15 0.31691D-06 0.28226D-07
   22   16 0.26031D-06 -.10136D-06
   22   17 0.15590D-06 0.33309D-06
   22   18 -.38746D-06 0.73140D-06
   22   19 -.49747D-06 0.16433D-06
   22   20 -.29041D-06 0.15424D-05
   22   21 -.11249D-05 0.14594D-05
   22   22 0.20401D-06 0.30166D-05
   23  -23 0.11026D-05 -.24274D-05
   23  -22 0.40069D-06 0.12245D-05
   23  -21 0.11305D-06 -.15867D-05
   23  -20 -.83151D-07 0.25047D-06
   23  -19 -.71842D-07 -.57530D-06
   23  -18 -.21085D-06 0.48588D-06
   23  -17 -.18344D-08 -.18109D-06
   23  -16 -.17809D-06 0.48862D-06
   23  -15 0.20573D-06 -.39947D-06
   23  -14 0.10888D-06 -.30318D-07
   23  -13 0.54294D-06 0.75024D-06
   23  -12 -.18077D-06 -.58959D-06
   23  -11 0.21221D-06 -.57971D-06
   23  -10 0.83867D-06 -.14980D-05
   23   -9 -.88534D-06 0.61307D-06
   23   -8 -.71265D-06 0.14113D-06
   23   -7 -.86652D-06 0.25628D-06
   23   -6 0.54828D-06 -.15798D-06
   23   -5 -.36548D-06 -.27642D-06
   23   -4 -.59562D-06 0.79140D-06
   23   -3 -.13898D-05 0.17731D-07
   23   -2 0.40762D-06 0.37953D-07
   23   -1 0.82006D-07 0.46669D-06
   23    0 -.89388D-06 0.00000D+00
   23    1 -.82006D-07 0.46669D-06
   23    2 0.40762D-06 -.37953D-07
   23    3 0.13898D-05 0.17731D-07
   23    4 -.59562D-06 -.79140D-06
   23    5 0.36548D-06 -.27642D-06
   23    6 0.54828D-06 0.15798D-06
   23    7 0.86652D-06 0.25628D-06
   23    8 -.71265D-06 -.14113D-06
   23    9 0.88534D-06 0.61307D-06
   23   10 0.83867D-06 0.14980D-05
   23   11 -.21221D-06 -.57971D-06
   23   12 -.18077D-06 0.58959D-06
   23   13 -.54294D-06 0.75024D-06
   23   14 0.10888D-06 0.30318D-07
   23   15 -.20573D-06 -.39947D-06
   23   16 -.17809D-06 -.48862D-06
   23   17 0.18344D-08 -.18109D-06
   23   18 -.21085D-06 -.48588D-06
   23   19 0.71842D-07 -.57530D-06
   23   20 -.83151D-07 -.25047D-06
   23   21 -.11305D-06 -.15867D-05
   23   22 0.40069D-06 -.12245D-05
   23   23 -.11026D-05 -.24274D-05
   24  -24 0.15642D-05 -.12169D-05
   24  -23 -.44240D-06 0.81850D-06
   24  -22 0.61655D-06 -.14275D-05
   24  -21 -.56650D-06 0.27767D-06
   24  -20 0.30270D-06 0.35747D-07
   24  -19 -.19241D-06 0.25495D-06
   24  -18 -.12818D-06 -.11769D-06
   24  -17 -.88470D-07 0.38083D-06
   24  -16 0.22390D-06 -.31090D-06
   24  -15 0.99091D-07 0.21026D-06
   24  -14 -.93501D-07 0.38929D-06
   24  -13 -.20874D-06 0.14214D-06
   24  -12 0.42461D-06 -.48339D-06
   24  -11 0.16837D-07 0.70585D-07
   24  -10 0.37745D-06 0.65343D-06
   24   -9 -.42930D-06 0.10732D-06
   24   -8 -.31598D-06 -.91726D-06
   24   -7 0.78438D-06 -.30929D-06
   24   -6 -.23813D-08 0.10513D-05
   24   -5 0.10753D-06 0.71425D-06
   24   -4 0.11094D-07 -.47933D-06
   24   -3 0.69259D-07 -.63806D-06
   24   -2 0.42147D-06 0.32322D-06
   24   -1 0.13391D-05 -.36092D-06
   24    0 0.29821D-07 0.00000D+00
   24    1 -.13391D-05 -.36092D-06
   24    2 0.42147D-06 -.32322D-06
   24    3 -.69259D-07 -.63806D-06
   24    4 0.11094D-07 0.47933D-06
   24    5 -.10753D-06 0.71425D-06
   24    6 -.23813D-08 -.10513D-05
   24    7 -.78438D-06 -.30929D-06
   24    8 -.31598D-06 0.91726D-06
   24    9 0.42930D-06 0.10732D-06
   24   10 0.37745D-06 -.65343D-06
   24   11 -.16837D-07 0.70585D-07
   24   12 0.42461D-06 0.48339D-06
   24   13 0.20874D-06 0.14214D-06
   24   14 -.93501D-07 -.38929D-06
   24   15 -.99091D-07 0.21026D-06
   24   16 0.22390D-06 0.31090D-06
   24   17 0.88470D-07 0.38083D-06
   24   18 -.12818D-06 0.11769D-06
   24   19 0.19241D-06 0.25495D-06
   24   20 0.30270D-06 -.35747D-07
   24   21 0.56650D-06 0.27767D-06
   24   22 0.61655D-06 0.14275D-05
   24   23 0.44240D-06 0.81850D-06
   24   24 0.15642D-05 0.12169D-05
   25  -25 0.14634D-05 -.49483D-07
   25  -24 -.10059D-05 0.44739D-06
   25  -23 0.98108D-06 -.11717D-05
   25  -22 -.65780D-06 0.23922D-06
   25  -21 0.45354D-06 0.69579D-06
   25  -20 -.16758D-06 -.91403D-07
   25  -19 -.12984D-06 0.78864D-07
   25  -18 0.10113D-06 -.48824D-07
   25  -17 0.80620D-07 -.15480D-06
   25  -16 0.13493D-06 0.29363D-06
   25  -15 -.22281D-07 -.23194D-07
   25  -14 -.62755D-07 0.39650D-06
   25  -13 0.41364D-06 -.55608D-06
   25  -12 0.39181D-07 0.47056D-06
   25  -11 0.52875D-06 0.41139D-07
   25  -10 0.10219D-07 -.31495D-06
   25   -9 0.33159D-06 -.72314D-06
   25   -8 -.58979D-06 0.40402D-07
   25   -7 0.20127D-06 0.93196D-06
   25   -6 0.26019D-06 -.97201D-07
   25   -5 -.27645D-06 -.78026D-06
   25   -4 -.48382D-06 -.54903D-06
   25   -3 -.74975D-06 0.27772D-06
   25   -2 -.25518D-06 0.35929D-06
   25   -1 -.24485D-06 -.53822D-07
