    9   -1 0.89338D-04 -.32047D-04
    9    0 0.11388D-03 0.00000D+00
    9    1 -.89338D-04 -.32047D-04
    9    2 0.66721D-04 -.34834D-04
    9    3 -.48697D-04 -.58481D-05
    9    4 -.49808D-04 -.17239D-04
    9    5 0.13588D-05 -.62604D-05
    9    6 0.12986D-03 0.47337D-04
    9    7 -.58754D-04 -.11807D-04
    9    8 0.40955D-04 0.90477D-04
    9    9 -.84474D-04 0.40376D-04
   10  -10 0.20535D-04 0.29090D-04
   10   -9 -.13404D-04 0.27296D-04
   10   -8 -.27489D-04 0.84893D-04
   10   -7 -.74122D-04 -.22646D-04
   10   -6 -.25596D-04 0.29061D-04
   10   -5 0.90632D-05 -.70481D-05
   10   -4 -.71322D-04 -.42808D-04
   10   -3 0.39065D-04 0.23957D-04
   10   -2 0.53145D-04 -.35305D-04
   10   -1 0.44310D-04 0.22725D-04
   10    0 -.48555D-04 0.00000D+00
   10    1 -.44310D-04 0.22725D-04
   10    2 0.53145D-04 0.35305D-04
   10    3 -.39065D-04 0.23957D-04
   10    4 -.71322D-04 0.42808D-04
   10    5 -.90632D-05 -.70481D-05
   10    6 -.25596D-04 -.29061D-04
   10    7 0.74122D-04 -.22646D-04
   10    8 -.27489D-04 -.84893D-04
   10    9 0.13404D-04 0.27296D-04
   10   10 0.20535D-04 -.29090D-04
   11  -11 -.30778D-04 0.15976D-04
   11  -10 0.18812D-05 0.10804D-03
   11   -9 -.31782D-05 -.47395D-04
   11   -8 -.91121D-04 0.13511D-05
   11   -7 -.24527D-04 0.57154D-05
   11   -6 0.32523D-04 0.75391D-04
   11   -5 0.10253D-04 0.10323D-05
   11   -4 -.10240D-03 0.55257D-04
   11   -3 0.13972D-04 -.98442D-04
   11   -2 0.31795D-04 -.11711D-03
   11   -1 -.12037D-04 -.10171D-03
   11    0 -.14556D-04 0.00000D+00
   11    1 0.12037D-04 -.10171D-03
   11    2 0.31795D-04 0.11711D-03
   11    3 -.13972D-04 -.98442D-04
   11    4 -.10240D-03 -.55257D-04
   11    5 -.10253D-04 0.10323D-05
   11    6 0.32523D-04 -.75391D-04
   11    7 0.24527D-04 0.57154D-05
   11    8 -.91121D-04 -.13511D-05
   11    9 0.31782D-05 -.47395D-04
   11   10 0.18812D-05 -.10804D-03
   11   11 0.30778D-04 0.15976D-04
   12  -12 -.31589D-05 0.15654D-04
   12  -11 -.28015D-04 0.45089D-04
   12  -10 -.21260D-04 -.35618D-04
   12   -9 0.45972D-04 0.68000D-04
   12   -8 0.11063D-03 0.65668D-04
   12   -7 0.59513D-05 0.52253D-05
   12   -6 -.14736D-04 0.74242D-04
   12   -5 0.92051D-05 -.32190D-04
   12   -4 0.69274D-04 0.72613D-04
   12   -3 0.15160D-04 -.70359D-04
   12   -2 -.67034D-04 0.18440D-04
   12   -1 -.27267D-04 -.86008D-05
   12    0 0.79772D-04 0.00000D+00
   12    1 0.27267D-04 -.86008D-05
   12    2 -.67034D-04 -.18440D-04
   12    3 -.15160D-04 -.70359D-04
   12    4 0.69274D-04 -.72613D-04
   12    5 -.92051D-05 -.32190D-04
   12    6 -.14736D-04 -.74242D-04
   12    7 -.59513D-05 0.52253D-05
   12    8 0.11063D-03 -.65668D-04
   12    9 -.45972D-04 0.68000D-04
   12   10 -.21260D-04 0.35618D-04
   12   11 0.28015D-04 0.45089D-04
   12   12 -.31589D-05 -.15654D-04
   13  -13 -.26901D-04 -.30044D-05
   13  -12 -.47019D-04 -.71689D-04
   13  -11 0.74448D-05 -.56696D-04
   13  -10 0.10379D-04 0.52558D-04
   13   -9 -.75711D-04 -.77192D-04
   13   -8 -.20411D-07 0.22292D-04
   13   -7 -.31604D-04 0.13274D-04
   13   -6 0.49423D-04 0.30164D-04
   13   -5 0.12630D-04 -.12845D-04
   13   -4 -.16601D-04 -.10363D-04
   13   -3 0.80653D-05 0.63405D-04
   13   -2 -.27955D-04 0.68164D-04
   13   -1 -.45413D-04 -.75017D-04
   13    0 -.16495D-04 0.00000D+00
   13    1 0.45413D-04 -.75017D-04
   13    2 -.27955D-04 -.68164D-04
   13    3 -.80653D-05 0.63405D-04
   13    4 -.16601D-04 0.10363D-04
   13    5 -.12630D-04 -.12845D-04
   13    6 0.49423D-04 -.30164D-04
   13    7 0.31604D-04 0.13274D-04
   13    8 -.20411D-07 -.22292D-04
   13    9 0.75711D-04 -.77192D-04
   13   10 0.10379D-04 -.52558D-04
   13   11 -.74448D-05 -.56696D-04
   13   12 -.47019D-04 0.71689D-04
   13   13 0.26901D-04 -.30044D-05
   14  -14 -.13589D-04 0.23763D-04
   14  -13 0.98686D-04 -.16748D-04
   14  -12 0.44775D-04 -.22370D-04
   14  -11 0.37460D-04 -.24570D-04
   14  -10 0.42730D-04 -.38429D-04
   14   -9 -.10902D-04 -.31961D-04
   14   -8 0.54787D-05 -.42610D-04
   14   -7 -.10849D-03 -.93470D-05
   14   -6 -.32871D-05 -.31119D-04
   14   -5 -.93012D-04 -.82273D-04
   14   -4 -.34601D-04 0.63786D-04
   14   -3 0.89005D-04 0.47193D-04
   14   -2 0.23772D-05 -.51685D-04
   14   -1 0.38947D-04 0.44702D-04
   14    0 0.42826D-05 0.00000D+00
   14    1 -.38947D-04 0.44702D-04
   14    2 0.23772D-05 0.51685D-04
   14    3 -.89005D-04 0.47193D-04
   14    4 -.34601D-04 -.63786D-04
   14    5 0.93012D-04 -.82273D-04
   14    6 -.32871D-05 0.31119D-04
   14    7 0.10849D-03 -.93470D-05
   14    8 0.54787D-05 0.42610D-04
   14    9 0.10902D-04 -.31961D-04
   14   10 0.42730D-04 0.38429D-04
   14   11 -.37460D-04 -.24570D-04
   14   12 0.44775D-04 0.22370D-04
   14   13 -.98686D-04 -.16748D-04
   14   14 -.13589D-04 -.23763D-04
   15  -15 0.26000D-04 -.33427D-05
   15  -14 0.28732D-04 -.18759D-04
   15  -13 0.90486D-05 0.92050D-04
   15  -12 -.40682D-04 -.46927D-05
   15  -11 -.25391D-04 -.35517D-04
   15  -10 0.15989D-06 -.41378D-04
   15   -9 -.60208D-04 0.18828D-05
   15   -8 0.14244D-05 -.36855D-04
   15   -7 -.56125D-04 -.71054D-04
   15   -6 -.56315D-04 0.21738D-04
   15   -5 0.23932D-04 0.24440D-04
   15   -4 -.35043D-04 -.66077D-06
   15   -3 -.31177D-04 0.14634D-04
   15   -2 0.55999D-05 -.88839D-05
   15   -1 0.60132D-05 0.58089D-05
   15    0 -.50055D-05 0.00000D+00
   15    1 -.60132D-05 0.58089D-05
   15    2 0.55999D-05 0.88839D-05
   15    3 0.31177D-04 0.14634D-04
   15    4 -.35043D-04 0.66077D-06
   15    5 -.23932D-04 0.24440D-04
   15    6 -.56315D-04 -.21738D-04
   15    7 0.56125D-04 -.71054D-04
   15    8 0.14244D-05 0.36855D-04
   15    9 0.60208D-04 0.18828D-05
   15   10 0.15989D-06 0.41378D-04
   15   11 0.25391D-04 -.35517D-04
   15   12 -.40682D-04 0.46927D-05
   15   13 -.90486D-05 0.92050D-04
   15   14 0.28732D-04 0.18759D-04
   15   15 -.26000D-04 -.33427D-05
   16  -16 0.13546D-04 -.14082D-05
   16  -15 -.44997D-04 0.40700D-04
   16  -14 -.51071D-04 0.35921D-04
   16  -13 0.88012D-05 -.27736D-04
   16  -12 0.10314D-04 0.55208D-04
   16  -11 -.36983D-04 0.30668D-04
   16  -10 0.21480D-04 0.15362D-04
   16   -9 0.23434D-04 -.20146D-04
   16   -8 -.23415D-04 0.19367D-04
   16   -7 -.33239D-04 0.47163D-06
   16   -6 0.13406D-04 -.90214D-06
   16   -5 0.40722D-04 0.11279D-04
   16   -4 -.29446D-05 0.31945D-04
   16   -3 0.39136D-05 0.63088D-04
   16   -2 0.64976D-04 0.49260D-05
   16   -1 -.27839D-05 -.36690D-04
   16    0 0.26149D-04 0.00000D+00
   16    1 0.27839D-05 -.36690D-04
   16    2 0.64976D-04 -.49260D-05
   16    3 -.39136D-05 0.63088D-04
   16    4 -.29446D-05 -.31945D-04
   16    5 -.40722D-04 0.11279D-04
   16    6 0.13406D-04 0.90214D-06
   16    7 0.33239D-04 0.47163D-06
   16    8 -.23415D-04 -.19367D-04
   16    9 -.23434D-04 -.20146D-04
   16   10 0.21480D-04 -.15362D-04
   16   11 0.36983D-04 0.30668D-04
   16   12 0.10314D-04 -.55208D-04
   16   13 -.88012D-05 -.27736D-04
   16   14 -.51071D-04 -.35921D-04
   16   15 0.44997D-04 0.40700D-04
   16   16 0.13546D-04 0.14082D-05
   17  -17 0.57137D-06 0.12193D-05
   17  -16 -.30263D-06 -.13818D-05
   17  -15 -.40531D-05 0.18643D-06
   17  -14 0.18274D-05 0.74832D-06
   17  -13 -.10820D-05 -.12638D-05
   17  -12 0.58571D-06 -.13210D-06
   17  -11 0.95665D-07 -.69455D-06
   17  -10 0.31970D-05 0.39703D-06
   17   -9 0.17414D-05 -.61317D-05
   17   -8 -.17983D-05 -.10725D-06
   17   -7 0.89340D-07 -.19458D-05
   17   -6 -.16913D-05 -.30344D-05
   17   -5 0.19227D-06 0.28255D-06
   17   -4 -.15299D-05 -.10522D-05
   17   -3 -.17011D-05 0.25832D-05
   17   -2 0.44248D-06 -.22208D-06
   17   -1 -.77349D-06 -.48536D-06
   17    0 -.78711D-06 0.00000D+00
   17    1 0.77349D-06 -.48536D-06
   17    2 0.44248D-06 0.22208D-06
   17    3 0.17011D-05 0.25832D-05
   17    4 -.15299D-05 0.10522D-05
   17    5 -.19227D-06 0.28255D-06
   17    6 -.16913D-05 0.30344D-05
   17    7 -.89340D-07 -.19458D-05
   17    8 -.17983D-05 0.10725D-06
   17    9 -.17414D-05 -.61317D-05
   17   10 0.31970D-05 -.39703D-06
   17   11 -.95665D-07 -.69455D-06
   17   12 0.58571D-06 0.13210D-06
   17   13 0.10820D-05 -.12638D-05
   17   14 0.18274D-05 -.74832D-06
   17   15 0.40531D-05 0.18643D-06
   17   16 -.30263D-06 0.13818D-05
   17   17 -.57137D-06 0.12193D-05
   18  -18 0.65246D-06 0.95562D-06
   18  -17 -.92788D-06 -.12436D-05
   18  -16 -.20583D-05 0.28373D-06
   18  -15 0.93109D-06 -.33134D-06
   18  -14 -.18925D-05 -.66138D-06
   18  -13 0.76903D-06 0.11229D-06
   18  -12 -.13397D-05 -.73282D-06
   18  -11 -.20223D-07 0.12425D-06
   18  -10 -.26626D-05 0.14841D-05
   18   -9 0.95220D-06 0.11924D-05
   18   -8 0.60744D-06 -.95015D-06
   18   -7 -.11654D-05 0.14059D-06
   18   -6 -.39614D-06 -.24971D-06
   18   -5 -.99052D-06 -.82143D-06
   18   -4 0.44653D-06 -.48251D-06
   18   -3 -.24039D-05 -.17016D-06
   18   -2 0.43573D-06 0.28636D-05
   18   -1 0.15510D-05 0.68983D-06
   18    0 -.53619D-06 0.00000D+00
   18    1 -.15510D-05 0.68983D-06
   18    2 0.43573D-06 -.28636D-05
   18    3 0.24039D-05 -.17016D-06
   18    4 0.44653D-06 0.48251D-06
   18    5 0.99052D-06 -.82143D-06
   18    6 -.39614D-06 0.24971D-06
   18    7 0.11654D-05 0.14059D-06
   18    8 0.60744D-06 0.95015D-06
   18    9 -.95220D-06 0.11924D-05
   18   10 -.26626D-05 -.14841D-05
   18   11 0.20223D-07 0.12425D-06
   18   12 -.13397D-05 0.73282D-06
   18   13 -.76903D-06 0.11229D-06
   18   14 -.18925D-05 0.66138D-06
   18   15 -.93109D-06 -.33134D-06
   18   16 -.20583D-05 -.28373D-06
   18   17 0.92788D-06 -.12436D-05
   18   18 0.65246D-06 -.95562D-06
   19  -19 0.40960D-06 0.60046D-06
   19  -18 -.99650D-06 -.77978D-06
   19  -17 -.68250D-07 0.74248D-07
   19  -16 -.25326D-07 -.69743D-06
   19  -15 -.13502D-05 -.11127D-06
   19  -14 0.38867D-06 -.20545D-06
   19  -13 -.13977D-05 -.22866D-06
   19  -12 0.48223D-06 0.90382D-07
   19  -11 -.83255D-06 -.24304D-06
   19  -10 0.85870D-06 0.35607D-06
   19   -9 -.49501D-06 -.81908D-06
   19   -8 0.13490D-06 0.13589D-05
   19   -7 0.18705D-05 0.60733D-06
   19   -6 -.48734D-07 -.30929D-06
   19   -5 0.44794D-06 0.72849D-06
   19   -4 0.23298D-06 -.65168D-06
   19   -3 -.17987D-06 -.14562D-05
   19   -2 -.18661D-05 -.58709D-06
   19   -1 0.20671D-06 -.14689D-06
   19    0 0.20727D-05 0.00000D+00
   19    1 -.20671D-06 -.14689D-06
   19    2 -.18661D-05 0.58709D-06
   19    3 0.17987D-06 -.14562D-05
   19    4 0.23298D-06 0.65168D-06
   19    5 -.44794D-06 0.72849D-06
   19    6 -.48734D-07 0.30929D-06
   19    7 -.18705D-05 0.60733D-06
   19    8 0.13490D-06 -.13589D-05
   19    9 0.49501D-06 -.81908D-06
   19   10 0.85870D-06 -.35607D-06
   19   11 0.83255D-06 -.24304D-06
   19   12 0.48223D-06 -.90382D-07
   19   13 0.13977D-05 -.22866D-06
   19   14 0.38867D-06 0.20545D-06
   19   15 0.13502D-05 -.11127D-06
   19   16 -.25326D-07 0.69743D-06
   19   17 0.68250D-07 0.74248D-07
   19   18 -.99650D-06 0.77978D-06
   19   19 -.40960D-06 0.60046D-06
   20  -20 0.86792D-07 0.27478D-06
   20  -19 -.61381D-06 -.26759D-06
   20  -18 0.11081D-05 -.17330D-06
   20  -17 -.55358D-06 -.47094D-06
   20  -16 -.32363D-06 0.69718D-07
   20  -15 -.23372D-06 -.34508D-06
   20  -14 -.77417D-06 0.23442D-06
   20  -13 -.19519D-06 0.33934D-08
   20  -12 -.79916D-06 0.67735D-06
   20  -11 -.91113D-06 -.62150D-07
   20  -10 -.11318D-05 0.18134D-05
   20   -9 0.16044D-06 0.18862D-06
   20   -8 -.83864D-07 -.46555D-06
   20   -7 -.26322D-06 0.14449D-05
   20   -6 0.85767D-06 -.37826D-06
   20   -5 -.45538D-06 -.15116D-07
   20   -4 0.81071D-06 0.16019D-06
   20   -3 0.24211D-06 0.14772D-06
   20   -2 -.38214D-07 -.39796D-06
   20   -1 -.14527D-05 -.99993D-07
   20    0 -.39899D-06 0.00000D+00
   20    1 0.14527D-05 -.99993D-07
   20    2 -.38214D-07 0.39796D-06
   20    3 -.24211D-06 0.14772D-06
   20    4 0.81071D-06 -.16019D-06
   20    5 0.45538D-06 -.15116D-07
   20    6 0.85767D-06 0.37826D-06
   20    7 0.26322D-06 0.14449D-05
   20    8 -.83864D-07 0.46555D-06
   20    9 -.16044D-06 0.18862D-06
   20   10 -.11318D-05 -.18134D-05
   20   11 0.91113D-06 -.62150D-07
   20   12 -.79916D-06 -.67735D-06
   20   13 0.19519D-06 0.33934D-08
   20   14 -.77417D-06 -.23442D-06
   20   15 0.23372D-06 -.34508D-06
   20   16 -.32363D-06 -.69718D-07
   20   17 0.55358D-06 -.47094D-06
   20   18 0.11081D-05 0.17330D-06
   20   19 0.61381D-06 -.26759D-06
   20   20 0.86792D-07 -.27478D-06
   21  -21 -.10457D-06 0.49309D-07
   21  -20 -.92693D-07 0.97468D-07
   21  -19 0.12637D-05 -.22331D-06
   21  -18 -.55698D-06 -.10144D-07
   21  -17 0.49343D-06 -.20672D-07
   21  -16 -.61625D-06 -.16797D-06
   21  -15 0.36572D-06 0.49563D-06
   21  -14 -.50556D-06 -.37411D-06
   21  -13 0.27276D-06 0.96120D-06
   21  -12 0.73825D-07 -.21498D-06
   21  -11 0.40782D-06 0.47176D-06
   21  -10 -.21388D-06 -.86643D-07
   21   -9 -.58033D-06 0.19392D-05
   21   -8 0.80860D-06 0.54129D-06
   21   -7 0.20904D-07 0.81671D-07
   21   -6 0.81991D-06 0.12375D-05
   21   -5 0.21032D-06 -.25754D-06
   21   -4 0.60293D-06 0.56456D-06
   21   -3 0.60949D-06 -.11347D-05
   21   -2 0.21821D-06 0.18522D-06
   21   -1 0.47089D-06 -.16523D-06
   21    0 0.47531D-07 0.00000D+00
   21    1 -.47089D-06 -.16523D-06
   21    2 0.21821D-06 -.18522D-06
   21    3 -.60949D-06 -.11347D-05
   21    4 0.60293D-06 -.56456D-06
   21    5 -.21032D-06 -.25754D-06
   21    6 0.81991D-06 -.12375D-05
   21    7 -.20904D-07 0.81671D-07
   21    8 0.80860D-06 -.54129D-06
   21    9 0.58033D-06 0.19392D-05
   21   10 -.21388D-06 0.86643D-07
   21   11 -.40782D-06 0.47176D-06
   21   12 0.73825D-07 0.21498D-06
   21   13 -.27276D-06 0.96120D-06
   21   14 -.50556D-06 0.37411D-06
   21   15 -.36572D-06 0.49563D-06
   21   16 -.61625D-06 0.16797D-06
   21   17 -.49343D-06 -.20672D-07
   21   18 -.55698D-06 0.10144D-07
   21   19 -.12637D-05 -.22331D-06
   21   20 -.92693D-07 -.97468D-07
   21   21 0.10457D-06 0.49309D-07
   22  -22 -.85379D-07 -.56730D-07
   22  -21 0.25567D-06 0.25251D-06
   22  -20 0.74261D-06 -.25232D-07
   22  -19 -.24151D-06 0.33627D-06
   22  -18 0.73591D-06 -.15171D-06
   22  -17 -.54699D-06 0.98783D-07
   22  -16 0.95092D-06 0.32373D-06
   22  -15 -.50533D-06 -.33353D-06
   22  -14 0.79089D-06 0.53091D-06
   22  -13 -.18965D-06 -.61349D-07
   22  -12 0.43608D-06 0.12858D-06
   22  -11 -.43449D-06 -.25469D-06
   22  -10 0.55039D-06 -.25589D-06
   22   -9 -.12880D-06 -.65608D-06
   22   -8 -.51942D-06 -.62722D-06
   22   -7 0.28067D-06 0.16238D-06
   22   -6 0.59841D-07 0.14072D-06
   22   -5 0.42761D-06 0.34183D-06
   22   -4 -.22510D-06 0.33596D-06
   22   -3 0.93741D-06 0.24506D-06
   22   -2 -.59659D-07 -.90852D-06
   22   -1 -.85379D-06 -.31507D-06
   22    0 0.36698D-06 0.00000D+00
   22    1 0.85379D-06 -.31507D-06
   22    2 -.59659D-07 0.90852D-06
   22    3 -.93741D-06 0.24506D-06
   22    4 -.22510D-06 -.33596D-06
   22    5 -.42761D-06 0.34183D-06
   22    6 0.59841D-07 -.14072D-06
   22    7 -.28067D-06 0.16238D-06
   22    8 -.51942D-06 0.62722D-06
   22    9 0.12880D-06 -.65608D-06
   22   10 0.55039D-06 0.25589D-06
   22   11 0.43449D-06 -.25469D-06
   22   12 0.43608D-06 -.12858D-06
   22   13 0.18965D-06 -.61349D-07
   22   14 0.79089D-06 -.53091D-06
   22   15 0.50533D-06 -.33353D-06
   22   16 0.95092D-06 -.32373D-06
   22   17 0.54699D-06 0.98783D-07
   22   18 0.73591D-06 0.15171D-06
   22   19 0.24151D-06 0.33627D-06
   22   20 0.74261D-06 0.25232D-07
   22   21 -.25567D-06 0.25251D-06
   22   22 -.85379D-07 0.56730D-07
   23  -23 0.80229D-07 -.61029D-07
   23  -22 0.28080D-06 0.24107D-06
   23  -21 0.11433D-06 0.28700D-06
   23  -20 0.75300D-07 0.38467D-06
   23  -19 0.46764D-06 -.15435D-06
   23  -18 -.15367D-06 0.27405D-06
   23  -17 0.84880D-06 -.39442D-07
   23  -16 -.21507D-06 -.10376D-07
   23  -15 0.10692D-05 0.73728D-07
   23  -14 -.11779D-06 -.25287D-06
   23  -13 0.49402D-06 -.23566D-06
   23  -12 0.94346D-08 -.20871D-06
   23  -11 0.17822D-06 0.33226D-08
   23  -10 -.56574D-06 -.20064D-06
   23   -9 -.40187D-06 0.67516D-06
   23   -8 -.18677D-06 -.64060D-06
   23   -7 -.99586D-06 -.28867D-06
   23   -6 0.13527D-06 0.34010D-06
   23   -5 -.25083D-06 -.15318D-06
   23   -4 -.20095D-06 0.18543D-06
   23   -3 0.21117D-08 0.11222D-05
   23   -2 0.12896D-05 0.57649D-06
   23   -1 -.15006D-06 -.41442D-07
   23    0 -.12962D-05 0.00000D+00
   23    1 0.15006D-06 -.41442D-07
   23    2 0.12896D-05 -.57649D-06
   23    3 -.21117D-08 0.11222D-05
   23    4 -.20095D-06 -.18543D-06
   23    5 0.25083D-06 -.15318D-06
   23    6 0.13527D-06 -.34010D-06
   23    7 0.99586D-06 -.28867D-06
   23    8 -.18677D-06 0.64060D-06
   23    9 0.40187D-06 0.67516D-06
   23   10 -.56574D-06 0.20064D-06
   23   11 -.17822D-06 0.33226D-08
   23   12 0.94346D-08 0.20871D-06
   23   13 -.49402D-06 -.23566D-06
   23   14 -.11779D-06 0.25287D-06
   23   15 -.10692D-05 0.73728D-07
   23   16 -.21507D-06 0.10376D-07
   23   17 -.84880D-06 -.39442D-07
   23   18 -.15367D-06 -.27405D-06
   23   19 -.46764D-06 -.15435D-06
   23   20 0.75300D-07 -.38467D-06
   23   21 -.11433D-06 0.28700D-06
   23   22 0.28080D-06 -.24107D-06
   23   23 -.80229D-07 -.61029D-07
   24  -24 0.25401D-06 -.18322D-08
   24  -23 0.39901D-07 0.15327D-06
   24  -22 -.17289D-06 0.51339D-06
   24  -21 0.19077D-06 0.18535D-06
   24  -20 0.46553D-07 -.34118D-07
   24  -19 0.28606D-06 0.31209D-06
   24  -18 0.26009D-06 -.33435D-06
   24  -17 0.14370D-06 0.16790D-06
   24  -16 0.46678D-06 -.33556D-06
   24  -15 0.62656D-07 -.98510D-07
   24  -14 -.17784D-07 -.62762D-06
   24  -13 0.55977D-07 0.19884D-06
   24  -12 0.21673D-06 -.55197D-06
   24  -11 0.20964D-06 0.61215D-07
   24  -10 0.72436D-06 -.13785D-05
   24   -9 -.30178D-06 -.43946D-06
   24   -8 0.16473D-06 0.64452D-06
   24   -7 0.13447D-06 -.70764D-06
   24   -6 -.56051D-06 0.20048D-06
   24   -5 0.22537D-06 -.95572D-07
   24   -4 -.43332D-06 0.24073D-06
   24   -3 -.31825D-07 -.67706D-07
   24   -2 0.11709D-06 0.12247D-06
   24   -1 0.11142D-05 0.16172D-06
   24    0 0.32435D-06 0.00000D+00
   24    1 -.11142D-05 0.16172D-06
   24    2 0.11709D-06 -.12247D-06
   24    3 0.31825D-07 -.67706D-07
   24    4 -.43332D-06 -.24073D-06
   24    5 -.22537D-06 -.95572D-07
   24    6 -.56051D-06 -.20048D-06
   24    7 -.13447D-06 -.70764D-06
   24    8 0.16473D-06 -.64452D-06
   24    9 0.30178D-06 -.43946D-06
   24   10 0.72436D-06 0.13785D-05
   24   11 -.20964D-06 0.61215D-07
   24   12 0.21673D-06 0.55197D-06
   24   13 -.55977D-07 0.19884D-06
   24   14 -.17784D-07 0.62762D-06
   24   15 -.62656D-07 -.98510D-07
   24   16 0.46678D-06 0.33556D-06
   24   17 -.14370D-06 0.16790D-06
   24   18 0.26009D-06 0.33435D-06
   24   19 -.28606D-06 0.31209D-06
   24   20 0.46553D-07 0.34118D-07
   24   21 -.19077D-06 0.18535D-06
   24   22 -.17289D-06 -.51339D-06
   24   23 -.39901D-07 0.15327D-06
   24   24 0.25401D-06 0.18322D-08
   25  -25 0.31872D-06 0.74358D-07
   25  -24 -.27302D-06 0.69402D-07
   25  -23 -.42852D-08 0.52348D-06
   25  -22 0.78227D-07 -.79674D-07
   25  -21 -.19884D-06 0.81626D-07
   25  -20 0.48308D-06 0.18799D-06
   25  -19 -.42245D-06 -.39295D-06
   25  -18 0.35845D-06 0.99700D-07
   25  -17 -.28281D-06 -.43222D-06
   25  -16 0.29347D-06 0.19518D-06
   25  -15 -.19821D-06 -.54084D-06
   25  -14 0.21668D-06 0.14539D-06
   25  -13 -.12847D-06 -.51868D-06
   25  -12 -.15219D-06 0.72111D-07
   25  -11 -.29329D-06 -.75661D-07
   25  -10 -.29685D-06 -.10482D-06
   25   -9 0.40605D-06 -.50870D-06
   25   -8 -.88619D-06 -.50304D-06
   25   -7 -.76022D-07 -.33486D-06
   25   -6 -.56446D-06 -.92213D-06
   25   -5 -.69131D-07 0.49529D-06
   25   -4 -.64845D-06 -.30615D-06
   25   -3 -.39744D-06 0.75593D-06
   25   -2 -.29677D-06 -.20375D-06
   25   -1 -.35042D-06 0.11289D-06
