   12    9 0.53780D-04 -.12625D-03
   12   10 0.21544D-04 -.10413D-03
   12   11 0.28972D-04 -.10967D-03
   12   12 -.38999D-04 -.16277D-03
   13  -13 -.64274D-04 0.31473D-04
   13  -12 0.13422D-03 0.91658D-04
   13  -11 -.11877D-03 0.30637D-04
   13  -10 0.20053D-04 -.10137D-04
   13   -9 0.43511D-04 0.10919D-03
   13   -8 -.79582D-04 -.31233D-04
   13   -7 0.52979D-05 -.83522D-04
   13   -6 0.37118D-04 -.95000D-04
   13   -5 0.61214D-04 -.11835D-03
   13   -4 0.13321D-03 -.13453D-03
   13   -3 -.28565D-04 -.80339D-05
   13   -2 0.32972D-04 -.77105D-05
   13   -1 -.71615D-04 -.81408D-04
   13    0 0.19112D-04 0.00000D+00
   13    1 0.71615D-04 -.81408D-04
   13    2 0.32972D-04 0.77105D-05
   13    3 0.28565D-04 -.80339D-05
   13    4 0.13321D-03 0.13453D-03
   13    5 -.61214D-04 -.11835D-03
   13    6 0.37118D-04 0.95000D-04
   13    7 -.52979D-05 -.83522D-04
   13    8 -.79582D-04 0.31233D-04
   13    9 -.43511D-04 0.10919D-03
   13   10 0.20053D-04 0.10137D-04
   13   11 0.11877D-03 0.30637D-04
   13   12 0.13422D-03 -.91658D-04
   13   13 0.64274D-04 0.31473D-04
   14  -14 -.38997D-04 -.16138D-03
   14  -13 -.64715D-04 0.70939D-04
   14  -12 -.62595D-04 -.53582D-04
   14  -11 0.44715D-04 0.52161D-04
   14  -10 -.14410D-03 -.43384D-04
   14   -9 -.68915D-05 0.11164D-03
   14   -8 -.21882D-04 0.14485D-03
   14   -7 -.16283D-03 -.13815D-05
   14   -6 -.73893D-04 0.86155D-04
   14   -5 0.93694D-04 -.90313D-04
   14   -4 0.70724D-04 -.99274D-05
   14   -3 0.42433D-04 -.19894D-04
   14   -2 0.22202D-04 -.53099D-04
   14   -1 -.13708D-03 0.15696D-04
   14    0 -.27987D-04 0.00000D+00
   14    1 0.13708D-03 0.15696D-04
   14    2 0.22202D-04 0.53099D-04
   14    3 -.42433D-04 -.19894D-04
   14    4 0.70724D-04 0.99274D-05
   14    5 -.93694D-04 -.90313D-04
   14    6 -.73893D-04 -.86155D-04
   14    7 0.16283D-03 -.13815D-05
   14    8 -.21882D-04 -.14485D-03
   14    9 0.68915D-05 0.11164D-03
   14   10 -.14410D-03 0.43384D-04
   14   11 -.44715D-04 0.52161D-04
   14   12 -.62595D-04 0.53582D-04
   14   13 0.64715D-04 0.70939D-04
   14   14 -.38997D-04 0.16138D-03
   15  -15 0.92539D-04 0.99086D-04
   15  -14 -.90600D-04 -.28431D-04
   15  -13 0.67773D-04 0.25469D-04
   15  -12 -.11282D-04 -.66654D-04
   15  -11 0.29094D-04 -.26942D-04
   15  -10 0.21480D-05 -.90493D-04
   15   -9 0.37645D-04 -.30024D-04
   15   -8 0.14253D-03 0.37051D-04
   15   -7 -.16888D-04 -.43374D-04
   15   -6 0.31484D-04 0.12645D-03
   15   -5 0.37802D-04 -.81996D-04
   15   -4 -.12609D-03 0.83185D-04
   15   -3 0.39962D-05 -.50145D-04
   15   -2 -.75208D-05 -.54688D-04
   15   -1 -.12945D-05 -.42616D-04
   15    0 0.23045D-04 0.00000D+00
   15    1 0.12945D-05 -.42616D-04
   15    2 -.75208D-05 0.54688D-04
   15    3 -.39962D-05 -.50145D-04
   15    4 -.12609D-03 -.83185D-04
   15    5 -.37802D-04 -.81996D-04
   15    6 0.31484D-04 -.12645D-03
   15    7 0.16888D-04 -.43374D-04
   15    8 0.14253D-03 -.37051D-04
   15    9 -.37645D-04 -.30024D-04
   15   10 0.21480D-05 0.90493D-04
   15   11 -.29094D-04 -.26942D-04
   15   12 -.11282D-04 0.66654D-04
   15   13 -.67773D-04 0.25469D-04
   15   14 -.90600D-04 0.28431D-04
   15   15 -.92539D-04 0.99086D-04
   16  -16 -.43129D-04 -.43534D-04
   16  -15 0.49681D-04 -.42175D-04
   16  -14 -.11546D-03 0.64524D-04
   16  -13 0.34615D-04 0.43426D-04
   16  -12 0.15186D-04 -.17273D-04
   16  -11 -.10553D-03 -.27231D-04
   16  -10 0.10270D-03 -.32343D-05
   16   -9 0.39291D-04 0.90288D-04
   16   -8 0.34934D-04 0.77399D-04
   16   -7 -.16317D-05 0.89101D-04
   16   -6 -.17422D-04 0.13927D-04
   16   -5 0.28655D-04 -.84663D-04
   16   -4 -.12492D-04 0.29784D-04
   16   -3 -.12648D-04 -.35711D-04
   16   -2 -.95388D-04 0.80203D-04
   16   -1 -.44537D-05 -.37180D-04
   16    0 0.78309D-04 0.00000D+00
   16    1 0.44537D-05 -.37180D-04
   16    2 -.95388D-04 -.80203D-04
   16    3 0.12648D-04 -.35711D-04
   16    4 -.12492D-04 -.29784D-04
   16    5 -.28655D-04 -.84663D-04
   16    6 -.17422D-04 -.13927D-04
   16    7 0.16317D-05 0.89101D-04
   16    8 0.34934D-04 -.77399D-04
   16    9 -.39291D-04 0.90288D-04
   16   10 0.10270D-03 0.32343D-05
   16   11 0.10553D-03 -.27231D-04
   16   12 0.15186D-04 0.17273D-04
   16   13 -.34615D-04 0.43426D-04
   16   14 -.11546D-03 -.64524D-04
   16   15 -.49681D-04 -.42175D-04
   16   16 -.43129D-04 0.43534D-04
   17  -17 0.11294D-05 -.56085D-07
   17  -16 0.33483D-05 -.21120D-05
   17  -15 -.38781D-05 -.50211D-05
   17  -14 -.36040D-05 0.44009D-05
   17  -13 0.32742D-05 0.35458D-05
   17  -12 0.20483D-05 -.23424D-05
   17  -11 -.29223D-05 0.69704D-07
   17  -10 0.16829D-05 0.33883D-05
   17   -9 0.64809D-06 0.72590D-06
   17   -8 0.79018D-08 0.70625D-05
   17   -7 0.42010D-05 -.22475D-06
   17   -6 -.25515D-05 -.66643D-06
   17   -5 0.47288D-05 -.12453D-05
   17   -4 -.21684D-05 -.37408D-05
   17   -3 -.43926D-05 0.36320D-05
   17   -2 -.43127D-06 0.66358D-06
   17   -1 0.42852D-05 -.83805D-06
   17    0 0.44916D-05 0.00000D+00
   17    1 -.42852D-05 -.83805D-06
   17    2 -.43127D-06 -.66358D-06
   17    3 0.43926D-05 0.36320D-05
   17    4 -.21684D-05 0.37408D-05
   17    5 -.47288D-05 -.12453D-05
   17    6 -.25515D-05 0.66643D-06
   17    7 -.42010D-05 -.22475D-06
   17    8 0.79018D-08 -.70625D-05
   17    9 -.64809D-06 0.72590D-06
   17   10 0.16829D-05 -.33883D-05
   17   11 0.29223D-05 0.69704D-07
   17   12 0.20483D-05 0.23424D-05
   17   13 -.32742D-05 0.35458D-05
   17   14 -.36040D-05 -.44009D-05
   17   15 0.38781D-05 -.50211D-05
   17   16 0.33483D-05 0.21120D-05
   17   17 -.11294D-05 -.56085D-07
   18  -18 0.43642D-06 0.40602D-06
   18  -17 0.30699D-05 -.33690D-06
   18  -16 -.28361D-06 -.27517D-05
   18  -15 -.19147D-05 0.12817D-05
   18  -14 0.38149D-06 0.18515D-05
   18  -13 0.72019D-06 0.11788D-06
   18  -12 0.69040D-06 0.57179D-06
   18  -11 -.12633D-05 -.12541D-05
   18  -10 -.73738D-06 -.72696D-06
   18   -9 -.33536D-05 -.20266D-05
   18   -8 -.16861D-05 0.25052D-05
   18   -7 -.99167D-06 0.66212D-06
   18   -6 -.31211D-05 0.42331D-05
   18   -5 0.10994D-05 -.63780D-06
   18   -4 0.20449D-05 -.13535D-05
   18   -3 0.37384D-05 -.15763D-05
   18   -2 -.31342D-05 -.90281D-06
   18   -1 -.29527D-05 0.38961D-05
   18    0 0.47232D-05 0.00000D+00
   18    1 0.29527D-05 0.38961D-05
   18    2 -.31342D-05 0.90281D-06
   18    3 -.37384D-05 -.15763D-05
   18    4 0.20449D-05 0.13535D-05
   18    5 -.10994D-05 -.63780D-06
   18    6 -.31211D-05 -.42331D-05
   18    7 0.99167D-06 0.66212D-06
   18    8 -.16861D-05 -.25052D-05
   18    9 0.33536D-05 -.20266D-05
   18   10 -.73738D-06 0.72696D-06
   18   11 0.12633D-05 -.12541D-05
   18   12 0.69040D-06 -.57179D-06
   18   13 -.72019D-06 0.11788D-06
   18   14 0.38149D-06 -.18515D-05
   18   15 0.19147D-05 0.12817D-05
   18   16 -.28361D-06 0.27517D-05
   18   17 -.30699D-05 -.33690D-06
   18   18 0.43642D-06 -.40602D-06
   19  -19 -.27954D-07 0.51668D-06
   19  -18 0.15779D-05 0.10960D-05
   19  -17 0.18513D-05 -.17655D-06
   19  -16 0.34924D-06 -.10160D-05
   19  -15 -.75734D-06 -.19800D-06
   19  -14 -.11332D-06 0.68558D-06
   19  -13 0.93792D-06 0.92874D-06
   19  -12 0.16777D-06 0.50697D-06
   19  -11 0.58797D-06 0.11651D-05
   19  -10 0.19179D-05 0.70697D-06
   19   -9 -.34820D-06 0.32744D-06
   19   -8 -.10307D-06 -.19640D-05
   19   -7 0.33490D-06 -.38219D-05
   19   -6 -.41677D-06 -.87901D-06
   19   -5 -.40522D-06 -.49861D-07
   19   -4 -.17682D-05 0.21943D-05
   19   -3 0.12919D-05 0.81015D-06
   19   -2 0.28691D-05 0.38397D-06
   19   -1 0.44338D-06 0.10445D-05
   19    0 -.38053D-05 0.00000D+00
   19    1 -.44338D-06 0.10445D-05
   19    2 0.28691D-05 -.38397D-06
   19    3 -.12919D-05 0.81015D-06
   19    4 -.17682D-05 -.21943D-05
   19    5 0.40522D-06 -.49861D-07
   19    6 -.41677D-06 0.87901D-06
   19    7 -.33490D-06 -.38219D-05
   19    8 -.10307D-06 0.19640D-05
   19    9 0.34820D-06 0.32744D-06
   19   10 0.19179D-05 -.70697D-06
   19   11 -.58797D-06 0.11651D-05
   19   12 0.16777D-06 -.50697D-06
   19   13 -.93792D-06 0.92874D-06
   19   14 -.11332D-06 -.68558D-06
   19   15 0.75734D-06 -.19800D-06
   19   16 0.34924D-06 0.10160D-05
   19   17 -.18513D-05 -.17655D-06
   19   18 0.15779D-05 -.10960D-05
   19   19 0.27954D-07 0.51668D-06
   20  -20 -.74124D-07 0.30556D-06
   20  -19 -.17899D-06 0.15366D-05
   20  -18 0.19267D-05 0.14478D-05
   20  -17 0.15354D-05 -.14840D-05
   20  -16 -.42312D-06 -.12592D-05
   20  -15 -.70733D-06 0.51162D-07
   20  -14 0.51069D-06 0.32593D-07
   20  -13 -.81699D-06 -.56447D-06
   20  -12 0.86126D-06 0.50701D-06
   20  -11 -.56634D-06 -.26936D-05
   20  -10 -.73927D-06 -.49105D-06
   20   -9 0.52848D-07 -.99328D-06
   20   -8 -.12089D-05 0.77650D-06
   20   -7 0.50067D-06 0.17213D-05
   20   -6 0.75687D-06 -.77585D-06
   20   -5 0.41748D-06 0.47387D-06
   20   -4 0.89462D-06 0.47778D-06
   20   -3 -.17737D-05 0.70868D-06
   20   -2 -.18760D-05 0.24197D-05
   20   -1 0.28770D-05 0.48604D-06
   20    0 0.12226D-05 0.00000D+00
   20    1 -.28770D-05 0.48604D-06
   20    2 -.18760D-05 -.24197D-05
   20    3 0.17737D-05 0.70868D-06
   20    4 0.89462D-06 -.47778D-06
   20    5 -.41748D-06 0.47387D-06
   20    6 0.75687D-06 0.77585D-06
   20    7 -.50067D-06 0.17213D-05
   20    8 -.12089D-05 -.77650D-06
   20    9 -.52848D-07 -.99328D-06
   20   10 -.73927D-06 0.49105D-06
   20   11 0.56634D-06 -.26936D-05
   20   12 0.86126D-06 -.50701D-06
   20   13 0.81699D-06 -.56447D-06
   20   14 0.51069D-06 -.32593D-07
   20   15 0.70733D-06 0.51162D-07
   20   16 -.42312D-06 0.12592D-05
   20   17 -.15354D-05 -.14840D-05
   20   18 0.19267D-05 -.14478D-05
   20   19 0.17899D-06 0.15366D-05
   20   20 -.74124D-07 -.30556D-06
   21  -21 0.19601D-06 -.41205D-07
   21  -20 -.12720D-05 0.95118D-06
   21  -19 0.73643D-06 0.15884D-05
   21  -18 0.12131D-05 -.57873D-06
   21  -17 0.33451D-06 -.93045D-06
   21  -16 -.42275D-06 -.78465D-06
   21  -15 -.27539D-06 -.37508D-06
   21  -14 -.98836D-07 -.12623D-05
   21  -13 -.40831D-06 0.36603D-07
   21  -12 0.39084D-06 -.14053D-06
   21  -11 0.50544D-07 -.20537D-06
   21  -10 0.96205D-06 -.22673D-06
   21   -9 0.58838D-06 -.10609D-05
   21   -8 0.50940D-06 -.16322D-05
   21   -7 0.14477D-08 0.58455D-06
   21   -6 0.95137D-06 0.10272D-05
   21   -5 -.16804D-05 0.10420D-05
   21   -4 0.10575D-06 0.50794D-06
   21   -3 0.14804D-05 -.95741D-06
   21   -2 -.79599D-06 -.73668D-06
   21   -1 -.37300D-05 -.50980D-06
   21    0 -.52635D-06 0.00000D+00
   21    1 0.37300D-05 -.50980D-06
   21    2 -.79599D-06 0.73668D-06
   21    3 -.14804D-05 -.95741D-06
   21    4 0.10575D-06 -.50794D-06
   21    5 0.16804D-05 0.10420D-05
   21    6 0.95137D-06 -.10272D-05
   21    7 -.14477D-08 0.58455D-06
   21    8 0.50940D-06 0.16322D-05
   21    9 -.58838D-06 -.10609D-05
   21   10 0.96205D-06 0.22673D-06
   21   11 -.50544D-07 -.20537D-06
   21   12 0.39084D-06 0.14053D-06
   21   13 0.40831D-06 0.36603D-07
   21   14 -.98836D-07 0.12623D-05
   21   15 0.27539D-06 -.37508D-06
   21   16 -.42275D-06 0.78465D-06
   21   17 -.33451D-06 -.93045D-06
   21   18 0.12131D-05 0.57873D-06
   21   19 -.73643D-06 0.15884D-05
   21   20 -.12720D-05 -.95118D-06
   21   21 -.19601D-06 -.41205D-07
   22  -22 0.49744D-06 -.30542D-06
   22  -21 -.13279D-05 -.12414D-06
   22  -20 -.45929D-06 0.65436D-06
   22  -19 0.28719D-07 0.57819D-06
   22  -18 0.43128D-06 -.11169D-07
   22  -17 -.10102D-06 -.88512D-06
   22  -16 -.72942D-06 -.60403D-06
   22  -15 0.32141D-07 -.10985D-05
   22  -14 -.88501D-07 -.11315D-05
   22  -13 -.30199D-06 -.21007D-06
   22  -12 0.32344D-06 -.43073D-06
   22  -11 0.25352D-06 -.13593D-06
   22  -10 0.79681D-06 0.55672D-06
   22   -9 0.14872D-05 0.21905D-05
   22   -8 0.32469D-07 0.52057D-06
   22   -7 0.51249D-07 -.93056D-07
   22   -6 0.88648D-06 -.18212D-05
   22   -5 -.26367D-06 -.45432D-06
   22   -4 -.12733D-05 -.29988D-07
   22   -3 -.15732D-05 0.40990D-06
   22   -2 0.12626D-05 -.33957D-06
   22   -1 0.97495D-06 -.13645D-05
   22    0 -.22159D-05 0.00000D+00
   22    1 -.97495D-06 -.13645D-05
   22    2 0.12626D-05 0.33957D-06
   22    3 0.15732D-05 0.40990D-06
   22    4 -.12733D-05 0.29988D-07
   22    5 0.26367D-06 -.45432D-06
   22    6 0.88648D-06 0.18212D-05
   22    7 -.51249D-07 -.93056D-07
   22    8 0.32469D-07 -.52057D-06
   22    9 -.14872D-05 0.21905D-05
   22   10 0.79681D-06 -.55672D-06
   22   11 -.25352D-06 -.13593D-06
   22   12 0.32344D-06 0.43073D-06
   22   13 0.30199D-06 -.21007D-06
   22   14 -.88501D-07 0.11315D-05
   22   15 -.32141D-07 -.10985D-05
   22   16 -.72942D-06 0.60403D-06
   22   17 0.10102D-06 -.88512D-06
   22   18 0.43128D-06 0.11169D-07
   22   19 -.28719D-07 0.57819D-06
   22   20 -.45929D-06 -.65436D-06
   22   21 0.13279D-05 -.12414D-06
   22   22 0.49744D-06 0.30542D-06
   23  -23 0.57495D-06 -.35425D-06
   23  -22 -.61206D-06 -.98069D-06
   23  -21 -.78688D-06 -.44191D-06
   23  -20 -.89954D-06 0.10536D-05
   23  -19 -.47519D-07 0.56485D-06
   23  -18 -.22100D-07 -.34386D-06
   23  -17 -.47432D-06 -.28366D-06
   23  -16 0.44889D-06 -.52257D-06
   23  -15 0.15496D-06 -.68161D-06
   23  -14 0.56129D-06 -.57290D-07
   23  -13 -.47964D-06 -.95021D-08
   23  -12 0.10631D-06 0.98310D-06
   23  -11 0.77392D-06 -.16885D-06
   23  -10 -.39404D-06 -.58408D-07
   23   -9 0.10940D-06 0.91784D-07
   23   -8 -.18518D-06 0.11582D-07
   23   -7 -.21195D-06 0.22487D-05
   23   -6 -.10549D-06 0.62964D-07
   23   -5 0.15044D-06 -.36597D-06
   23   -4 0.96004D-06 -.13379D-05
   23   -3 -.83456D-06 -.81770D-06
   23   -2 -.22026D-05 -.19704D-06
   23   -1 0.39850D-06 -.26259D-06
   23    0 0.33417D-05 0.00000D+00
   23    1 -.39850D-06 -.26259D-06
   23    2 -.22026D-05 0.19704D-06
   23    3 0.83456D-06 -.81770D-06
   23    4 0.96004D-06 0.13379D-05
   23    5 -.15044D-06 -.36597D-06
   23    6 -.10549D-06 -.62964D-07
   23    7 0.21195D-06 0.22487D-05
   23    8 -.18518D-06 -.11582D-07
   23    9 -.10940D-06 0.91784D-07
   23   10 -.39404D-06 0.58408D-07
   23   11 -.77392D-06 -.16885D-06
   23   12 0.10631D-06 -.98310D-06
   23   13 0.47964D-06 -.95021D-08
   23   14 0.56129D-06 0.57290D-07
   23   15 -.15496D-06 -.68161D-06
   23   16 0.44889D-06 0.52257D-06
   23   17 0.47432D-06 -.28366D-06
   23   18 -.22100D-07 0.34386D-06
   23   19 0.47519D-07 0.56485D-06
   23   20 -.89954D-06 -.10536D-05
   23   21 0.78688D-06 -.44191D-06
   23   22 -.61206D-06 0.98069D-06
   23   23 -.57495D-06 -.35425D-06
   24  -24 0.36270D-06 -.19056D-06
   24  -23 0.25139D-06 -.11648D-05
   24  -22 -.20776D-06 -.92010D-06
   24  -21 -.94535D-06 0.70598D-06
   24  -20 -.58013D-06 0.48736D-06
   24  -19 -.22245D-06 0.34455D-06
   24  -18 -.29909D-06 0.10930D-06
   24  -17 0.44974D-06 0.26619D-06
   24  -16 0.27798D-06 -.28061D-06
   24  -15 0.42295D-06 0.45239D-06
   24  -14 0.11581D-06 -.42804D-06
   24  -13 -.15838D-06 0.64394D-06
   24  -12 0.32449D-06 0.59196D-07
   24  -11 0.56707D-07 0.10857D-05
   24  -10 -.53151D-06 0.95368D-06
   24   -9 -.61573D-06 0.93447D-07
   24   -8 0.56859D-06 -.11284D-05
   24   -7 -.61953D-07 -.13216D-05
   24   -6 -.11265D-06 0.11547D-06
   24   -5 0.51682D-06 -.27598D-06
   24   -4 -.56742D-06 -.35223D-06
   24   -3 0.13484D-05 -.21792D-06
   24   -2 0.14572D-05 -.10782D-05
   24   -1 -.17339D-05 -.48234D-06
   24    0 -.14838D-05 0.00000D+00
   24    1 0.17339D-05 -.48234D-06
   24    2 0.14572D-05 0.10782D-05
   24    3 -.13484D-05 -.21792D-06
   24    4 -.56742D-06 0.35223D-06
   24    5 -.51682D-06 -.27598D-06
   24    6 -.11265D-06 -.11547D-06
   24    7 0.61953D-07 -.13216D-05
   24    8 0.56859D-06 0.11284D-05
   24    9 0.61573D-06 0.93447D-07
   24   10 -.53151D-06 -.95368D-06
   24   11 -.56707D-07 0.10857D-05
   24   12 0.32449D-06 -.59196D-07
   24   13 0.15838D-06 0.64394D-06
   24   14 0.11581D-06 0.42804D-06
   24   15 -.42295D-06 0.45239D-06
   24   16 0.27798D-06 0.28061D-06
   24   17 -.44974D-06 0.26619D-06
   24   18 -.29909D-06 -.10930D-06
   24   19 0.22245D-06 0.34455D-06
   24   20 -.58013D-06 -.48736D-06
   24   21 0.94535D-06 0.70598D-06
   24   22 -.20776D-06 0.92010D-06
   24   23 -.25139D-06 -.11648D-05
   24   24 0.36270D-06 0.19056D-06
   25  -25 0.99676D-09 0.74103D-07
   25  -24 0.71304D-06 -.69613D-06
   25  -23 0.70795D-06 -.57643D-06
   25  -22 -.19558D-06 -.40358D-08
   25  -21 -.58969D-06 0.28875D-07
   25  -20 -.24455D-06 0.58032D-06
   25  -19 -.87663D-07 0.18474D-06
   25  -18 0.22438D-06 0.71440D-06
   25  -17 0.65350D-06 0.34069D-06
   25  -16 0.28215D-06 0.65469D-06
   25  -15 0.14027D-06 0.37529D-06
   25  -14 0.76687D-07 0.12954D-06
   25  -13 0.20882D-07 0.42094D-06
   25  -12 -.48857D-06 -.18608D-06
   25  -11 -.46740D-06 -.30004D-06
   25  -10 -.86847D-06 -.97061D-06
   25   -9 0.39676D-06 0.16599D-07
   25   -8 0.37031D-06 0.11485D-05
   25   -7 0.62247D-07 0.58462D-07
   25   -6 -.47130D-06 -.52839D-06
   25   -5 0.13217D-05 -.65276D-06
   25   -4 -.33410D-06 0.41554D-07
   25   -3 -.90519D-06 0.68465D-06
   25   -2 0.73606D-06 0.49633D-06
   25   -1 0.21575D-05 0.34083D-06
