   25    0 -.18268D-06 0.00000D+00
   25    1 -.69968D-06 0.27401D-06
   25    2 0.14374D-06 0.12694D-06
   25    3 0.13467D-06 0.19199D-07
   25    4 0.18702D-06 0.32606D-06
   25    5 -.71356D-07 0.18647D-06
   25    6 -.19545D-06 0.36875D-06
   25    7 -.68330D-06 -.39189D-06
   25    8 0.14493D-07 -.15454D-05
   25    9 0.55986D-06 -.53605D-06
   25   10 -.26436D-06 0.41391D-06
   25   11 -.13330D-05 0.28040D-06
   25   12 0.44111D-06 0.87129D-07
   25   13 0.12637D-06 0.57507D-06
   25   14 -.19686D-07 -.35528D-06
   25   15 0.28868D-06 0.11879D-06
   25   16 -.11636D-06 -.43658D-06
   25   17 -.36051D-06 0.99133D-09
   25   18 -.48273D-06 -.49302D-06
   25   19 0.80786D-06 -.27645D-06
   25   20 -.28298D-06 -.68172D-06
   25   21 0.21683D-06 0.11256D-06
   25   22 0.13086D-06 0.20789D-06
   25   23 0.92600D-06 0.38036D-06
   25   24 -.14350D-05 0.57994D-06
   25   25 0.20172D-06 0.27162D-05
   26  -26 0.10293D-05 0.12830D-05
   26  -25 -.91939D-06 -.38306D-07
   26  -24 -.44921D-06 0.52199D-06
   26  -23 -.11510D-06 0.42066D-06
   26  -22 0.19495D-06 0.33291D-06
   26  -21 -.20049D-06 0.24440D-06
   26  -20 -.73639D-06 0.14114D-06
   26  -19 -.69498D-07 -.11822D-06
   26  -18 0.28410D-06 0.10429D-06
   26  -17 0.34915D-06 0.24554D-06
   26  -16 -.62418D-06 0.27052D-06
   26  -15 0.42954D-06 0.18539D-06
   26  -14 0.25128D-06 0.47068D-06
   26  -13 0.32744D-06 -.83646D-07
   26  -12 0.12944D-06 0.50203D-07
   26  -11 0.31567D-06 0.55175D-06
   26  -10 -.53960D-06 0.28245D-06
   26   -9 -.12117D-06 -.17427D-05
   26   -8 0.68586D-06 0.10286D-05
   26   -7 -.20122D-06 -.59054D-06
   26   -6 -.43888D-06 -.10286D-05
   26   -5 -.70300D-07 0.15426D-06
   26   -4 -.50035D-06 0.96273D-06
   26   -3 0.42866D-06 -.29554D-06
   26   -2 0.10998D-05 -.70728D-06
   26   -1 -.70929D-06 0.41568D-06
   26    0 -.16847D-05 0.00000D+00
   26    1 0.70929D-06 0.41568D-06
   26    2 0.10998D-05 0.70728D-06
   26    3 -.42866D-06 -.29554D-06
   26    4 -.50035D-06 -.96273D-06
   26    5 0.70300D-07 0.15426D-06
   26    6 -.43888D-06 0.10286D-05
   26    7 0.20122D-06 -.59054D-06
   26    8 0.68586D-06 -.10286D-05
   26    9 0.12117D-06 -.17427D-05
   26   10 -.53960D-06 -.28245D-06
   26   11 -.31567D-06 0.55175D-06
   26   12 0.12944D-06 -.50203D-07
   26   13 -.32744D-06 -.83646D-07
   26   14 0.25128D-06 -.47068D-06
   26   15 -.42954D-06 0.18539D-06
   26   16 -.62418D-06 -.27052D-06
   26   17 -.34915D-06 0.24554D-06
   26   18 0.28410D-06 -.10429D-06
   26   19 0.69498D-07 -.11822D-06
   26   20 -.73639D-06 -.14114D-06
   26   21 0.20049D-06 0.24440D-06
   26   22 0.19495D-06 -.33291D-06
   26   23 0.11510D-06 0.42066D-06
   26   24 -.44921D-06 -.52199D-06
   26   25 0.91939D-06 -.38306D-07
   26   26 0.10293D-05 -.12830D-05
   27  -27 0.14372D-05 -.64804D-06
   27  -26 -.10606D-06 0.58321D-06
   27  -25 0.21439D-06 0.33025D-06
   27  -24 -.34174D-06 0.70652D-06
   27  -23 0.61224D-06 0.44738D-06
   27  -22 0.55250D-08 -.17296D-06
   27  -21 -.45338D-06 0.47737D-06
   27  -20 0.26132D-06 -.58489D-06
   27  -19 0.37033D-06 0.11755D-06
   27  -18 0.40191D-06 -.66838D-07
   27  -17 -.62285D-06 0.37386D-06
   27  -16 0.24712D-06 -.18690D-06
   27  -15 0.39209D-06 0.35939D-06
   27  -14 0.30725D-06 -.86089D-07
   27  -13 0.32467D-06 -.15278D-06
   27  -12 -.15730D-06 -.16417D-06
   27  -11 -.35600D-06 0.11620D-06
   27  -10 0.48874D-06 0.60139D-06
   27   -9 0.36293D-06 -.84731D-06
   27   -8 0.12959D-06 0.73272D-07
   27   -7 -.48239D-06 0.42643D-07
   27   -6 0.31479D-06 -.38863D-07
   27   -5 0.17449D-06 0.53890D-08
   27   -4 0.18935D-07 0.13496D-06
   27   -3 0.50819D-06 0.14073D-06
   27   -2 -.11199D-06 -.17370D-06
   27   -1 -.30590D-06 -.11848D-06
   27    0 -.51819D-06 0.00000D+00
   27    1 0.30590D-06 -.11848D-06
   27    2 -.11199D-06 0.17370D-06
   27    3 -.50819D-06 0.14073D-06
   27    4 0.18935D-07 -.13496D-06
   27    5 -.17449D-06 0.53890D-08
   27    6 0.31479D-06 0.38863D-07
   27    7 0.48239D-06 0.42643D-07
   27    8 0.12959D-06 -.73272D-07
   27    9 -.36293D-06 -.84731D-06
   27   10 0.48874D-06 -.60139D-06
   27   11 0.35600D-06 0.11620D-06
   27   12 -.15730D-06 0.16417D-06
   27   13 -.32467D-06 -.15278D-06
   27   14 0.30725D-06 0.86089D-07
   27   15 -.39209D-06 0.35939D-06
   27   16 0.24712D-06 0.18690D-06
   27   17 0.62285D-06 0.37386D-06
   27   18 0.40191D-06 0.66838D-07
   27   19 -.37033D-06 0.11755D-06
   27   20 0.26132D-06 0.58489D-06
   27   21 0.45338D-06 0.47737D-06
   27   22 0.55250D-08 0.17296D-06
   27   23 -.61224D-06 0.44738D-06
   27   24 -.34174D-06 -.70652D-06
   27   25 -.21439D-06 0.33025D-06
   27   26 -.10606D-06 -.58321D-06
   27   27 -.14372D-05 -.64804D-06
   28  -28 0.94042D-06 -.18538D-05
   28  -27 0.53764D-06 0.94201D-06
   28  -26 0.69829D-06 -.41213D-07
   28  -25 -.37727D-06 0.50029D-06
   28  -24 0.80215D-06 0.36042D-06
   28  -23 0.22274D-06 -.38405D-06
   28  -22 -.15288D-06 0.58226D-06
   28  -21 0.39786D-06 -.73023D-06
   28  -20 0.47610D-06 -.86382D-08
   28  -19 0.37912D-06 -.23319D-06
   28  -18 -.53716D-06 0.29851D-06
   28  -17 0.18854D-06 -.37524D-06
   28  -16 0.49724D-06 -.46668D-07
   28  -15 0.11022D-06 -.11686D-06
   28  -14 -.21329D-06 -.23274D-06
   28  -13 -.50255D-06 -.18864D-06
   28  -12 -.46116D-06 0.36452D-06
   28  -11 -.50135D-07 -.64846D-06
   28  -10 0.14747D-05 0.70397D-06
   28   -9 -.46808D-06 -.84657D-06
   28   -8 -.79904D-06 -.69801D-06
   28   -7 -.19223D-06 0.85640D-06
   28   -6 0.58369D-06 0.64578D-06
   28   -5 -.53777D-07 0.45745D-07
   28   -4 0.19872D-06 -.34993D-06
   28   -3 -.95715D-07 -.55265D-07
   28   -2 -.81683D-06 0.33831D-06
   28   -1 0.78050D-06 -.62702D-07
   28    0 0.93115D-06 0.00000D+00
   28    1 -.78050D-06 -.62702D-07
   28    2 -.81683D-06 -.33831D-06
   28    3 0.95715D-07 -.55265D-07
   28    4 0.19872D-06 0.34993D-06
   28    5 0.53777D-07 0.45745D-07
   28    6 0.58369D-06 -.64578D-06
   28    7 0.19223D-06 0.85640D-06
   28    8 -.79904D-06 0.69801D-06
   28    9 0.46808D-06 -.84657D-06
   28   10 0.14747D-05 -.70397D-06
   28   11 0.50135D-07 -.64846D-06
   28   12 -.46116D-06 -.36452D-06
   28   13 0.50255D-06 -.18864D-06
   28   14 -.21329D-06 0.23274D-06
   28   15 -.11022D-06 -.11686D-06
   28   16 0.49724D-06 0.46668D-07
   28   17 -.18854D-06 -.37524D-06
   28   18 -.53716D-06 -.29851D-06
   28   19 -.37912D-06 -.23319D-06
   28   20 0.47610D-06 0.86382D-08
   28   21 -.39786D-06 -.73023D-06
   28   22 -.15288D-06 -.58226D-06
   28   23 -.22274D-06 -.38405D-06
   28   24 0.80215D-06 -.36042D-06
   28   25 0.37727D-06 0.50029D-06
   28   26 0.69829D-06 0.41213D-07
   28   27 -.53764D-06 0.94201D-06
   28   28 0.94042D-06 0.18538D-05
   29  -29 -.95914D-08 -.17042D-05
   29  -28 0.71422D-06 0.83941D-06
   29  -27 0.77043D-06 -.34163D-06
   29  -26 -.21395D-06 -.33193D-07
   29  -25 0.68004D-06 0.11824D-06
   29  -24 0.40483D-06 -.37913D-06
   29  -23 -.81978D-08 0.45677D-06
   29  -22 0.33479D-06 -.49225D-06
   29  -21 0.53889D-06 -.18561D-06
   29  -20 0.90636D-07 -.72674D-07
   29  -19 -.27018D-06 0.16235D-06
   29  -18 -.12399D-06 -.37538D-06
   29  -17 0.58473D-06 -.39410D-06
   29  -16 -.23153D-06 -.15731D-07
   29  -15 -.48749D-06 -.15211D-06
   29  -14 -.25080D-06 -.18900D-06
   29  -13 0.79178D-07 0.27057D-06
   29  -12 0.14869D-06 -.26664D-06
   29  -11 0.56162D-07 -.57125D-06
   29  -10 0.12184D-06 0.94622D-06
   29   -9 -.96147D-06 0.19323D-06
   29   -8 0.38781D-06 -.89286D-06
   29   -7 0.66523D-06 0.99202D-06
   29   -6 -.10155D-06 0.10085D-07
   29   -5 -.53279D-07 -.10709D-05
   29   -4 -.10832D-06 0.24717D-06
   29   -3 -.79077D-06 0.51657D-06
   29   -2 0.36329D-06 0.17407D-06
   29   -1 0.84844D-06 -.36974D-06
   29    0 -.56729D-06 0.00000D+00
   29    1 -.84844D-06 -.36974D-06
   29    2 0.36329D-06 -.17407D-06
   29    3 0.79077D-06 0.51657D-06
   29    4 -.10832D-06 -.24717D-06
   29    5 0.53279D-07 -.10709D-05
   29    6 -.10155D-06 -.10085D-07
   29    7 -.66523D-06 0.99202D-06
   29    8 0.38781D-06 0.89286D-06
   29    9 0.96147D-06 0.19323D-06
   29   10 0.12184D-06 -.94622D-06
   29   11 -.56162D-07 -.57125D-06
   29   12 0.14869D-06 0.26664D-06
   29   13 -.79178D-07 0.27057D-06
   29   14 -.25080D-06 0.18900D-06
   29   15 0.48749D-06 -.15211D-06
   29   16 -.23153D-06 0.15731D-07
   29   17 -.58473D-06 -.39410D-06
   29   18 -.12399D-06 0.37538D-06
   29   19 0.27018D-06 0.16235D-06
   29   20 0.90636D-07 0.72674D-07
   29   21 -.53889D-06 -.18561D-06
   29   22 0.33479D-06 0.49225D-06
   29   23 0.81978D-08 0.45677D-06
   29   24 0.40483D-06 0.37913D-06
   29   25 -.68004D-06 0.11824D-06
   29   26 -.21395D-06 0.33193D-07
   29   27 -.77043D-06 -.34163D-06
   29   28 0.71422D-06 -.83941D-06
   29   29 0.95914D-08 -.17042D-05
   30  -30 -.78054D-06 -.44448D-06
   30  -29 0.43953D-06 0.33937D-06
   30  -28 0.44309D-06 -.38644D-06
   30  -27 -.42234D-08 -.54491D-06
   30  -26 0.33362D-06 -.15190D-06
   30  -25 0.48421D-06 -.25172D-06
   30  -24 -.50432D-07 0.17785D-06
   30  -23 0.79395D-07 -.10642D-06
   30  -22 0.43603D-06 -.38378D-06
   30  -21 -.24519D-06 0.16895D-06
   30  -20 -.66076D-07 -.76648D-07
   30  -19 -.23599D-06 -.14533D-06
   30  -18 0.53331D-06 -.58158D-06
   30  -17 -.35277D-06 0.13254D-06
   30  -16 -.58485D-06 -.10549D-08
   30  -15 -.23465D-06 -.27774D-06
   30  -14 0.29603D-06 0.17437D-06
   30  -13 -.41536D-07 -.16459D-06
   30  -12 0.46234D-06 -.37817D-06
   30  -11 -.59375D-06 -.12305D-06
   30  -10 -.79055D-06 0.24394D-06
   30   -9 0.33822D-06 0.11767D-05
   30   -8 0.89413D-06 -.32306D-06
   30   -7 -.29277D-06 0.19515D-06
   30   -6 -.28731D-06 -.18103D-06
   30   -5 0.25609D-08 -.41232D-07
   30   -4 -.14241D-06 -.30745D-07
   30   -3 -.69788D-07 0.24708D-06
   30   -2 0.32464D-06 0.29118D-06
   30   -1 0.57915D-07 -.37203D-06
   30    0 0.82438D-07 0.00000D+00
   30    1 -.57915D-07 -.37203D-06
   30    2 0.32464D-06 -.29118D-06
   30    3 0.69788D-07 0.24708D-06
   30    4 -.14241D-06 0.30745D-07
   30    5 -.25609D-08 -.41232D-07
   30    6 -.28731D-06 0.18103D-06
   30    7 0.29277D-06 0.19515D-06
   30    8 0.89413D-06 0.32306D-06
   30    9 -.33822D-06 0.11767D-05
   30   10 -.79055D-06 -.24394D-06
   30   11 0.59375D-06 -.12305D-06
   30   12 0.46234D-06 0.37817D-06
   30   13 0.41536D-07 -.16459D-06
   30   14 0.29603D-06 -.17437D-06
   30   15 0.23465D-06 -.27774D-06
   30   16 -.58485D-06 0.10549D-08
   30   17 0.35277D-06 0.13254D-06
   30   18 0.53331D-06 0.58158D-06
   30   19 0.23599D-06 -.14533D-06
   30   20 -.66076D-07 0.76648D-07
   30   21 0.24519D-06 0.16895D-06
   30   22 0.43603D-06 0.38378D-06
   30   23 -.79395D-07 -.10642D-06
   30   24 -.50432D-07 -.17785D-06
   30   25 -.48421D-06 -.25172D-06
   30   26 0.33362D-06 0.15190D-06
   30   27 0.42234D-08 -.54491D-06
   30   28 0.44309D-06 0.38644D-06
   30   29 -.43953D-06 0.33937D-06
   30   30 -.78054D-06 0.44448D-06
   31  -31 -.95268D-06 0.10575D-05
   31  -30 -.10258D-07 -.27013D-06
   31  -29 -.60597D-07 -.16131D-06
   31  -28 0.74073D-07 -.73317D-06
   31  -27 -.46247D-07 -.31206D-06
   31  -26 0.44694D-06 -.10245D-06
   31  -25 -.20242D-06 -.58740D-07
   31  -24 -.15532D-06 0.17412D-06
   31  -23 0.16629D-06 -.43996D-06
   31  -22 -.37949D-06 0.39557D-06
   31  -21 0.46962D-07 -.18821D-06
   31  -20 -.26068D-06 0.24933D-06
   31  -19 0.28176D-06 -.46931D-06
   31  -18 -.31907D-06 0.32066D-06
   31  -17 -.55849D-06 0.15222D-06
   31  -16 -.21891D-07 -.11681D-06
   31  -15 0.60653D-06 0.53282D-07
   31  -14 0.10951D-06 0.19095D-06
   31  -13 -.30163D-06 -.40497D-06
   31  -12 -.18857D-06 0.50062D-06
   31  -11 -.89449D-06 0.24377D-06
   31  -10 0.11378D-07 -.50643D-06
   31   -9 0.14202D-05 0.96536D-06
   31   -8 -.31490D-06 -.33403D-06
   31   -7 -.74144D-06 -.10620D-05
   31   -6 -.21001D-07 0.11147D-06
   31   -5 -.78470D-07 0.88053D-06
   31   -4 0.18653D-06 0.85779D-07
   31   -3 0.51285D-06 -.44582D-06
   31   -2 -.37746D-06 -.13164D-06
   31   -1 -.91751D-06 0.13490D-06
   31    0 0.10080D-05 0.00000D+00
   31    1 0.91751D-06 0.13490D-06
   31    2 -.37746D-06 0.13164D-06
   31    3 -.51285D-06 -.44582D-06
   31    4 0.18653D-06 -.85779D-07
   31    5 0.78470D-07 0.88053D-06
   31    6 -.21001D-07 -.11147D-06
   31    7 0.74144D-06 -.10620D-05
   31    8 -.31490D-06 0.33403D-06
   31    9 -.14202D-05 0.96536D-06
   31   10 0.11378D-07 0.50643D-06
   31   11 0.89449D-06 0.24377D-06
   31   12 -.18857D-06 -.50062D-06
   31   13 0.30163D-06 -.40497D-06
   31   14 0.10951D-06 -.19095D-06
   31   15 -.60653D-06 0.53282D-07
   31   16 -.21891D-07 0.11681D-06
   31   17 0.55849D-06 0.15222D-06
   31   18 -.31907D-06 -.32066D-06
   31   19 -.28176D-06 -.46931D-06
   31   20 -.26068D-06 -.24933D-06
   31   21 -.46962D-07 -.18821D-06
   31   22 -.37949D-06 -.39557D-06
   31   23 -.16629D-06 -.43996D-06
   31   24 -.15532D-06 -.17412D-06
   31   25 0.20242D-06 -.58740D-07
   31   26 0.44694D-06 0.10245D-06
   31   27 0.46247D-07 -.31206D-06
   31   28 0.74073D-07 0.73317D-06
   31   29 0.60597D-07 -.16131D-06
   31   30 -.10258D-07 0.27013D-06
   31   31 0.95268D-06 0.10575D-05
   32  -32 -.52722D-06 0.18881D-05
   32  -31 -.29517D-06 -.64764D-06
   32  -30 -.45388D-06 0.18629D-06
   32  -29 -.44082D-07 -.51360D-06
   32  -28 -.27781D-06 -.31280D-06
   32  -27 0.29889D-06 0.22927D-07
   32  -26 -.33475D-06 -.14356D-06
   32  -25 -.30994D-06 0.21960D-06
   32  -24 -.13373D-06 -.38905D-06
   32  -23 -.38675D-06 0.41626D-06
   32  -22 0.35929D-07 -.27053D-06
   32  -21 -.19575D-06 0.44686D-06
   32  -20 -.58334D-07 -.31690D-06
   32  -19 -.14930D-06 0.40557D-06
   32  -18 -.24077D-06 0.28260D-06
   32  -17 0.13735D-06 -.65488D-07
   32  -16 0.72205D-06 -.36267D-07
   32  -15 0.22639D-07 0.29667D-06
   32  -14 -.54038D-06 -.30546D-06
   32  -13 -.14377D-06 0.14054D-06
   32  -12 0.92041D-07 0.51146D-06
   32  -11 0.34538D-06 -.13801D-07
   32  -10 0.33114D-06 -.81890D-06
   32   -9 -.83656D-07 0.81446D-06
   32   -8 -.10635D-05 -.24810D-06
   32   -7 0.31094D-06 -.62245D-06
   32   -6 0.28266D-06 0.63592D-06
   32   -5 -.13721D-06 0.94827D-07
   32   -4 0.28281D-06 -.40652D-06
   32   -3 -.25990D-06 -.40336D-06
   32   -2 -.29809D-06 -.35598D-07
   32   -1 0.17367D-06 0.40378D-06
   32    0 0.35016D-06 0.00000D+00
   32    1 -.17367D-06 0.40378D-06
   32    2 -.29809D-06 0.35598D-07
   32    3 0.25990D-06 -.40336D-06
   32    4 0.28281D-06 0.40652D-06
   32    5 0.13721D-06 0.94827D-07
   32    6 0.28266D-06 -.63592D-06
   32    7 -.31094D-06 -.62245D-06
   32    8 -.10635D-05 0.24810D-06
   32    9 0.83656D-07 0.81446D-06
   32   10 0.33114D-06 0.81890D-06
   32   11 -.34538D-06 -.13801D-07
   32   12 0.92041D-07 -.51146D-06
   32   13 0.14377D-06 0.14054D-06
   32   14 -.54038D-06 0.30546D-06
   32   15 -.22639D-07 0.29667D-06
   32   16 0.72205D-06 0.36267D-07
   32   17 -.13735D-06 -.65488D-07
   32   18 -.24077D-06 -.28260D-06
   32   19 0.14930D-06 0.40557D-06
   32   20 -.58334D-07 0.31690D-06
   32   21 0.19575D-06 0.44686D-06
   32   22 0.35929D-07 0.27053D-06
   32   23 0.38675D-06 0.41626D-06
   32   24 -.13373D-06 0.38905D-06
   32   25 0.30994D-06 0.21960D-06
   32   26 -.33475D-06 0.14356D-06
   32   27 -.29889D-06 0.22927D-07
   32   28 -.27781D-06 0.31280D-06
   32   29 0.44082D-07 -.51360D-06
   32   30 -.45388D-06 -.18629D-06
   32   31 0.29517D-06 -.64764D-06
   32   32 -.52722D-06 -.18881D-05
   33  -33 0.13931D-06 0.16223D-05
   33  -32 -.22158D-06 -.59773D-06
   33  -31 -.55100D-06 0.45355D-06
   33  -30 -.26659D-06 -.44399D-07
   33  -29 -.27380D-06 -.20646D-06
   33  -28 0.95254D-07 0.10211D-06
   33  -27 -.34349D-06 -.30624D-07
   33  -26 -.30048D-06 0.56952D-07
   33  -25 -.32432D-06 -.15603D-06
   33  -24 -.14903D-06 0.20743D-06
   33  -23 -.51746D-08 -.13286D-06
   33  -22 0.71876D-07 0.44714D-06
   33  -21 -.32512D-06 0.49191D-07
   33  -20 0.12316D-06 0.33776D-06
   33  -19 -.68921D-07 0.36564D-06
   33  -18 0.32669D-06 0.88953D-07
   33  -17 0.51986D-06 -.13980D-06
   33  -16 -.90055D-09 0.35866D-06
   33  -15 -.77606D-06 -.39122D-07
   33  -14 -.35623D-07 0.68811D-07
   33  -13 0.35659D-06 0.44375D-06
   33  -12 0.29231D-06 -.72881D-07
   33  -11 0.78217D-06 -.35147D-06
   33  -10 -.64464D-06 -.73690D-06
   33   -9 -.91680D-06 -.27885D-06
   33   -8 0.19229D-06 0.70702D-06
   33   -7 0.77465D-06 0.30993D-06
   33   -6 -.10925D-06 0.11944D-06
   33   -5 0.64607D-07 -.13548D-06
   33   -4 0.13910D-06 -.52173D-06
   33   -3 -.54299D-07 -.31448D-07
   33   -2 0.21061D-06 0.32485D-06
   33   -1 -.87220D-07 0.25552D-06
   33    0 -.46320D-06 0.00000D+00
   33    1 0.87220D-07 0.25552D-06
   33    2 0.21061D-06 -.32485D-06
   33    3 0.54299D-07 -.31448D-07
   33    4 0.13910D-06 0.52173D-06
   33    5 -.64607D-07 -.13548D-06
   33    6 -.10925D-06 -.11944D-06
   33    7 -.77465D-06 0.30993D-06
   33    8 0.19229D-06 -.70702D-06
   33    9 0.91680D-06 -.27885D-06
   33   10 -.64464D-06 0.73690D-06
   33   11 -.78217D-06 -.35147D-06
   33   12 0.29231D-06 0.72881D-07
   33   13 -.35659D-06 0.44375D-06
   33   14 -.35623D-07 -.68811D-07
   33   15 0.77606D-06 -.39122D-07
   33   16 -.90055D-09 -.35866D-06
   33   17 -.51986D-06 -.13980D-06
   33   18 0.32669D-06 -.88953D-07
   33   19 0.68921D-07 0.36564D-06
   33   20 0.12316D-06 -.33776D-06
   33   21 0.32512D-06 0.49191D-07
   33   22 0.71876D-07 -.44714D-06
   33   23 0.51746D-08 -.13286D-06
   33   24 -.14903D-06 -.20743D-06
   33   25 0.32432D-06 -.15603D-06
   33   26 -.30048D-06 -.56952D-07
   33   27 0.34349D-06 -.30624D-07
   33   28 0.95254D-07 -.10211D-06
   33   29 0.27380D-06 -.20646D-06
   33   30 -.26659D-06 0.44399D-07
   33   31 0.55100D-06 0.45355D-06
   33   32 -.22158D-06 0.59773D-06
   33   33 -.13931D-06 0.16223D-05
   34  -34 0.59739D-06 0.51685D-06
   34  -33 0.15794D-06 -.18011D-06
   34  -32 -.35836D-06 0.51067D-06
   34  -31 -.41474D-06 0.39289D-06
   34  -30 -.81570D-07 -.10691D-06
   34  -29 -.76403D-07 0.12673D-06
   34  -28 -.22028D-06 0.18506D-06
   34  -27 -.17071D-06 -.13929D-06
   34  -26 -.36136D-06 0.10257D-06
   34  -25 0.97823D-07 -.10278D-06
   34  -24 0.20786D-07 -.46757D-07
   34  -23 0.21548D-06 0.29824D-06
   34  -22 -.44610D-06 0.16967D-06
   34  -21 0.19701D-06 0.78318D-07
   34  -20 0.10527D-06 0.15004D-06
   34  -19 0.25810D-06 0.14967D-06
   34  -18 0.33550D-06 -.14541D-06
   34  -17 -.58560D-07 0.11966D-06
   34  -16 -.78898D-06 0.23208D-06
   34  -15 0.11381D-06 -.11329D-06
   34  -14 0.96322D-06 0.19215D-06
   34  -13 0.20777D-06 -.12141D-06
   34  -12 -.33095D-06 -.51551D-06
   34  -11 0.79343D-07 0.27931D-06
   34  -10 -.89614D-06 0.13762D-08
   34   -9 0.11720D-06 -.94426D-06
   34   -8 0.91772D-06 0.10850D-05
   34   -7 -.29625D-06 -.58636D-08
   34   -6 -.21914D-06 -.10428D-05
   34   -5 0.10435D-06 -.30473D-06
   34   -4 -.42038D-06 0.62339D-06
   34   -3 0.24545D-06 0.31210D-06
   34   -2 0.21850D-06 -.20198D-06
   34   -1 -.68595D-06 0.62970D-07
   34    0 -.27841D-06 0.00000D+00
   34    1 0.68595D-06 0.62970D-07
   34    2 0.21850D-06 0.20198D-06
   34    3 -.24545D-06 0.31210D-06
   34    4 -.42038D-06 -.62339D-06
   34    5 -.10435D-06 -.30473D-06
   34    6 -.21914D-06 0.10428D-05
   34    7 0.29625D-06 -.58636D-08
   34    8 0.91772D-06 -.10850D-05
   34    9 -.11720D-06 -.94426D-06
   34   10 -.89614D-06 -.13762D-08
   34   11 -.79343D-07 0.27931D-06
   34   12 -.33095D-06 0.51551D-06
   34   13 -.20777D-06 -.12141D-06
   34   14 0.96322D-06 -.19215D-06
   34   15 -.11381D-06 -.11329D-06
   34   16 -.78898D-06 -.23208D-06
   34   17 0.58560D-07 0.11966D-06
   34   18 0.33550D-06 0.14541D-06
   34   19 -.25810D-06 0.14967D-06
   34   20 0.10527D-06 -.15004D-06
   34   21 -.19701D-06 0.78318D-07
   34   22 -.44610D-06 -.16967D-06
   34   23 -.21548D-06 0.29824D-06
   34   24 0.20786D-07 0.46757D-07
   34   25 -.97823D-07 -.10278D-06
   34   26 -.36136D-06 -.10257D-06
   34   27 0.17071D-06 -.13929D-06
   34   28 -.22028D-06 -.18506D-06
   34   29 0.76403D-07 0.12673D-06
   34   30 -.81570D-07 0.10691D-06
   34   31 0.41474D-06 0.39289D-06
   34   32 -.35836D-06 -.51067D-06
   34   33 -.15794D-06 -.18011D-06
   34   34 0.59739D-06 -.51685D-06
   35  -35 0.58394D-06 -.71097D-06
   35  -34 0.60062D-06 0.33444D-06
   35  -33 -.47269D-07 0.37093D-06
   35  -32 -.35246D-06 0.56658D-06
   35  -31 0.15919D-06 -.10663D-06
   35  -30 -.14578D-06 0.88394D-07
   35  -29 -.14535D-07 0.37169D-06
   35  -28 0.12251D-07 -.24029D-06
   35  -27 -.26595D-06 0.32114D-06
   35  -26 0.30145D-06 -.38218D-06
   35  -25 0.21538D-06 0.99722D-07
   35  -24 0.32528D-06 0.11974D-06
   35  -23 -.35350D-06 0.34142D-06
   35  -22 0.26876D-06 -.22712D-06
   35  -21 0.19255D-06 0.67311D-07
   35  -20 0.27416D-06 0.98931D-07
   35  -19 -.65594D-08 -.87259D-07
   35  -18 -.19000D-06 -.29290D-07
   35  -17 -.52398D-06 0.35639D-06
   35  -16 0.14481D-06 -.27566D-06
   35  -15 0.96383D-06 -.15635D-06
   35  -14 0.79735D-10 0.81393D-07
   35  -13 -.59836D-06 -.44492D-06
   35  -12 -.17844D-06 -.36733D-06
   35  -11 0.98110D-07 0.54889D-06
   35  -10 0.38225D-06 0.29891D-06
   35   -9 0.62189D-06 -.57723D-06
   35   -8 -.36040D-07 0.47699D-06
   35   -7 -.47037D-06 -.19107D-06
   35   -6 0.33266D-06 -.40340D-06
   35   -5 -.87167D-07 0.16239D-06
   35   -4 -.43364D-07 0.57693D-06
   35   -3 0.60212D-07 0.30121D-06
   35   -2 -.22299D-06 -.50444D-06
   35   -1 0.60514D-06 -.31193D-06
   35    0 -.21266D-06 0.00000D+00
   35    1 -.60514D-06 -.31193D-06
   35    2 -.22299D-06 0.50444D-06
   35    3 -.60212D-07 0.30121D-06
   35    4 -.43364D-07 -.57693D-06
   35    5 0.87167D-07 0.16239D-06
   35    6 0.33266D-06 0.40340D-06
   35    7 0.47037D-06 -.19107D-06
   35    8 -.36040D-07 -.47699D-06
   35    9 -.62189D-06 -.57723D-06
   35   10 0.38225D-06 -.29891D-06
   35   11 -.98110D-07 0.54889D-06
   35   12 -.17844D-06 0.36733D-06
   35   13 0.59836D-06 -.44492D-06
   35   14 0.79735D-10 -.81393D-07
   35   15 -.96383D-06 -.15635D-06
   35   16 0.14481D-06 0.27566D-06
   35   17 0.52398D-06 0.35639D-06
   35   18 -.19000D-06 0.29290D-07
   35   19 0.65594D-08 -.87259D-07
   35   20 0.27416D-06 -.98931D-07
   35   21 -.19255D-06 0.67311D-07
   35   22 0.26876D-06 0.22712D-06
   35   23 0.35350D-06 0.34142D-06
   35   24 0.32528D-06 -.11974D-06
   35   25 -.21538D-06 0.99722D-07
   35   26 0.30145D-06 0.38218D-06
   35   27 0.26595D-06 0.32114D-06
   35   28 0.12251D-07 0.24029D-06
   35   29 0.14535D-07 0.37169D-06
   35   30 -.14578D-06 -.88394D-07
   35   31 -.15919D-06 -.10663D-06
   35   32 -.35246D-06 -.56658D-06
   35   33 0.47269D-07 0.37093D-06
   35   34 0.60062D-06 -.33444D-06
   35   35 -.58394D-06 -.71097D-06
   36  -36 0.15509D-06 -.13477D-05
   36  -35 0.83663D-06 0.63059D-06
   36  -34 0.16327D-06 0.16528D-06
   36  -33 -.78420D-07 0.41779D-06
   36  -32 0.29473D-06 -.21621D-06
